,grid_ID,People,Total_conveyance_capital_energy_y_m3,Total_conveyance_operational_energy_y_m3,Total_Treatment_Capital_energy_y_m3,Total_Treatment_Operational_energy_y_m3,Total_Energy_final_y_m3,Total_Treatment_energy_offsets_y_m3
4288,102,2100,0.128744338856,0.79455227004,0.853635059483,5.30048963553,7.07742130391,-1.12
4289,102,2600,0.128021915102,0.859543776966,0.85296030072,5.04013096468,6.88065695747,-1.12
4290,102,3100,0.127508729238,0.927481207297,0.852503132764,4.83792602055,6.74541908985,-1.12
4291,102,3600,0.126889607426,0.909882533666,0.851940708673,4.67424035091,6.56295320067,-1.12
4292,102,4100,0.125799027772,0.983488203191,0.850903781435,4.53774092247,6.49793193486,-1.12
4293,102,4600,0.141761377786,0.766896966531,0.850092248388,4.4213392304,6.18008982311,-1.12
4294,102,5100,0.130305474369,0.779001540716,0.849439820683,4.32032994424,6.07907678001,-1.12
4295,102,5600,0.120890585434,0.792355902089,0.848903883281,4.23144296428,5.99359333508,-1.12
4296,102,6100,0.113208272524,0.806959755542,0.848798381355,4.1523210431,5.92128745252,-1.12
4297,102,6600,0.10650863869,0.822812895395,0.848392220194,4.08121353733,5.85892729161,-1.12
4298,102,7100,0.206828000987,0.721711850101,0.848043256995,4.01678766351,5.7933707716,-1.12
4299,102,7600,0.194725610714,0.722828593243,0.847740203447,3.95800727167,5.72330167907,-1.12
4300,102,8100,0.184228774416,0.724021864798,0.84747455836,3.90405223621,5.65977743378,-1.12
4301,102,8600,0.174844353419,0.725291601849,0.847239797482,3.85426324643,5.60163899918,-1.12
4302,102,9100,0.166590641987,0.726637755307,0.847030830395,3.80810301543,5.54836224312,-1.12
4303,102,9600,0.159100028956,0.72806028631,0.846843627136,3.76512841121,5.49913235361,-1.12
4304,102,10100,0.152440848513,0.729559163691,0.846674955716,3.72497003827,5.45364500619,-1.12
4305,495,100,0.140241296446,0.491515256505,0.982531869882,11.5928707844,13.2071592072,-1.12
4306,495,600,0.125743636186,0.588470138055,0.877358220015,7.21726159143,8.80883358569,-1.12
4307,495,1100,0.116487282486,0.671775205136,0.862903208478,6.19994340067,7.85110909677,-1.12
4308,495,1600,0.131404429129,0.614770629024,0.856821135782,5.65805495638,7.26105115032,-1.12
4309,495,2100,0.12877517728,0.658769809814,0.853635059483,5.3013771668,6.94255721337,-1.12
4310,495,2600,0.126766202616,0.635170677505,0.851674275957,5.04101849594,6.65462965202,-1.12
4311,495,3100,0.126461057253,0.6824888106,0.85142453135,4.83881355181,6.49918795101,-1.12
4312,495,3600,0.12552747858,0.736861539501,0.85054751518,4.67512788217,6.38806441543,-1.12
4313,495,4100,0.147839051939,0.711212416781,0.85029213551,4.53862845373,6.24797205796,-1.12
4314,495,4600,0.141216215114,0.637851659161,0.849547085716,4.42222676167,6.05084172166,-1.12
4315,495,5100,0.129813759018,0.591975950669,0.848948105332,4.32121747551,5.89195529053,-1.12
4316,495,5600,0.25493438555,0.531796167337,0.848456071086,4.23233049554,5.86751711951,-1.12
4317,495,6100,0.236332770582,0.532682713822,0.848455792791,4.15320857436,5.77067985156,-1.12
4318,495,6600,0.220305523259,0.533646127308,0.84807558531,4.08210106859,5.68412830447,-1.12
4319,495,7100,0.206533129046,0.534686260053,0.847748920342,4.01767519478,5.60664350422,-1.12
4320,495,7600,0.194450138243,0.535803003195,0.847465231047,3.95889480293,5.53661317542,-1.12
4321,495,8100,0.183970306418,0.53699627475,0.847216559566,3.90493976747,5.4731229082,-1.12
4322,495,8600,0.17460091263,0.538266011801,0.846996798617,3.85515077769,5.41501450074,-1.12
4323,495,9100,0.166590641987,0.539612165259,0.847030830395,3.80899054669,5.36222418433,-1.12
4324,495,9600,0.159100028956,0.541034696262,0.846843627136,3.76601594247,5.31299429483,-1.12
4325,495,10100,0.152440848513,0.542533573643,0.846674955716,3.72585756953,5.2675069474,-1.12
4326,10,100,0.141711060762,0.59319179306,0.983935540402,11.5909401619,13.3097785561,-1.12
4327,10,600,0.12759077203,0.837529612009,0.879120609787,7.21533096896,9.05957196279,-1.12
4328,10,1100,0.116572194536,0.896926417946,0.862903208478,6.1980127782,8.07441459916,-1.12
4329,10,1600,0.111693424454,0.953357518078,0.856821135782,5.65612433391,7.57799641222,-1.12
4330,10,2100,0.129877881845,0.965669125482,0.854630197693,5.29944654433,7.24962374935,-1.12
4331,10,2600,0.128481826073,1.04996577257,0.853281806912,5.03908787347,7.07081727903,-1.12
4332,10,3100,0.128456085079,1.03222350832,0.853312083826,4.83688292934,6.85087460656,-1.12
4333,10,3600,0.127028012205,1.11364895387,0.851940708673,4.6731972597,6.76581493444,-1.12
4334,10,4100,0.12644806445,1.2009947708,0.85141348637,4.53669783126,6.71555415287,-1.12
4335,10,4600,0.120282433734,1.03348441043,0.850092248388,4.4202961392,6.42415523175,-1.12
4336,10,5100,0.130305474369,0.937227397176,0.849439820683,4.31928685304,6.23625954526,-1.12
4337,10,5600,0.121264440931,0.950581758548,0.849277060109,4.23039987307,6.15152313266,-1.12
4338,10,6100,0.113208272524,0.965185612001,0.848798381355,4.15127795189,6.07847021777,-1.12
4339,10,6600,0.10650863869,0.981038751854,0.848392220194,4.08017044612,6.01611005686,-1.12
4340,10,7100,0.100750109588,0.998141030365,0.848043256995,4.01574457231,5.96267896926,-1.12
4341,10,7600,0.0956265279593,0.931788101334,0.847740203447,3.95696418046,5.8321190132,-1.12
4342,10,8100,0.0912469189914,0.949754789347,0.84747455836,3.903009145,5.7914854117,-1.12
4343,10,8600,0.174844353419,0.80989405896,0.847239797482,3.85322015522,5.68519836508,-1.12
4344,10,9100,0.166590641987,0.811127865078,0.847030830395,3.80705992422,5.63180926168,-1.12
4345,10,9600,0.159100028956,0.812431701433,0.846843627136,3.76408532,5.58246067753,-1.12
4346,10,10100,0.152772479898,0.813805536859,0.847006011596,3.72392694706,5.53751097541,-1.12
4347,139,100,0.141890273037,0.588647335698,0.983935540402,11.5868780166,13.3013511657,-1.12
4348,139,600,0.127818033891,0.826408423984,0.879120609787,7.21126882363,9.04461589129,-1.12
4349,139,1100,0.116799456397,0.883613378312,0.862903208478,6.19395063286,8.05726667605,-1.12
4350,139,1600,0.111920686315,0.939062473794,0.856821135782,5.65206218857,7.55986648447,-1.12
4351,139,2100,0.130166659714,0.949054252936,0.854630197693,5.29538439899,7.22923550933,-1.12
4352,139,2600,0.128770603942,1.03152171399,0.853281806912,5.03502572813,7.04859985298,-1.12
4353,139,3100,0.128744862948,1.01397215677,0.853312083826,4.832820784,6.82884988754,-1.12
4354,139,3600,0.127316790074,1.09405946108,0.851940708673,4.66913511436,6.74245207419,-1.12
4355,139,4100,0.126736842319,1.18019263588,0.85141348637,4.53263568592,6.69097865049,-1.12
4356,139,4600,0.120282433734,1.01719259033,0.850092248388,4.41623399386,6.40380126632,-1.12
4357,139,5100,0.130305474369,0.92093557708,0.849439820683,4.3152247077,6.21590557983,-1.12
4358,139,5600,0.121264440931,0.934289938452,0.849277060109,4.22633772773,6.13116916723,-1.12
4359,139,6100,0.113208272524,0.948893791905,0.848798381355,4.14721580656,6.05811625234,-1.12
4360,139,6600,0.10650863869,0.964746931758,0.848392220194,4.07610830079,5.99575609143,-1.12
4361,139,7100,0.100750109588,0.98184921027,0.848043256995,4.01168242697,5.94232500382,-1.12
4362,139,7600,0.0956265279593,0.916853932913,0.847740203447,3.95290203512,5.81312269944,-1.12
4363,139,8100,0.0912469189914,0.934820620926,0.84747455836,3.89894699966,5.77248909794,-1.12
4364,139,8600,0.174844353419,0.867225638213,0.847239797482,3.84915800988,5.738467799,-1.12
4365,139,9100,0.166590641987,0.796193696657,0.847030830395,3.80299777889,5.61281294792,-1.12
4366,139,9600,0.159100028956,0.797497533012,0.846843627136,3.76002317466,5.56346436377,-1.12
4367,139,10100,0.152772479898,0.798871368438,0.847006011596,3.71986480172,5.51851466166,-1.12
4368,170,100,0.140486602517,0.496909475346,0.982531869882,11.5861540838,13.2060820316,-1.12
4369,170,600,0.126054712612,0.601697476029,0.877358220015,7.2105448909,8.81565529956,-1.12
4370,170,1100,0.116798358913,0.689795926535,0.862903208478,6.19322670014,7.86272419407,-1.12
4371,170,1600,0.131799708773,0.633974224188,0.856821135782,5.65133825585,7.2739333246,-1.12
4372,170,2100,0.129170456925,0.680811613162,0.853635059483,5.29466046627,6.95827759584,-1.12
4373,170,2600,0.12716148226,0.657303201938,0.851674275957,5.03430179541,6.67044075557,-1.12
4374,170,3100,0.126856336897,0.706742291007,0.85142453135,4.83209685128,6.51712001054,-1.12
4375,170,3600,0.126620193327,0.76311642773,0.851244111925,4.66841118164,6.40939191462,-1.12
4376,170,4100,0.148330541651,0.739009567593,0.85029213551,4.5319117532,6.26954399796,-1.12
4377,170,4600,0.141216215114,0.657457400634,0.849547085716,4.41551006114,6.0637307626,-1.12
4378,170,5100,0.130305474369,0.609799352008,0.849439820683,4.31450077498,5.90404542204,-1.12
4379,170,5600,0.255382197744,0.549619568677,0.848903883281,4.22561379501,5.87951944472,-1.12
4380,170,6100,0.236332770582,0.550506115162,0.848455792791,4.14649187383,5.78178655237,-1.12
4381,170,6600,0.220305523259,0.551469528648,0.84807558531,4.07538436807,5.69523500528,-1.12
4382,170,7100,0.206533129046,0.552509661393,0.847748920342,4.01095849425,5.61775020503,-1.12
4383,170,7600,0.194450138243,0.553626404535,0.847465231047,3.9521781024,5.54771987623,-1.12
4384,170,8100,0.183970306418,0.55481967609,0.847216559566,3.89822306694,5.48422960902,-1.12
4385,170,8600,0.17460091263,0.556089413141,0.846996798617,3.84843407716,5.42612120155,-1.12
4386,170,9100,0.166590641987,0.557435566599,0.847030830395,3.80227384616,5.37333088515,-1.12
4387,170,9600,0.159100028956,0.558858097602,0.846843627136,3.75929924194,5.32410099564,-1.12
4388,170,10100,0.152440848513,0.560356974982,0.846674955716,3.719140869,5.27861364822,-1.12
4389,140,100,0.141890273037,0.633584321488,0.983935540402,11.5863033108,13.3457134457,-1.12
4390,140,600,0.127818033891,0.93648110975,0.879120609787,7.21069411782,9.15411387125,-1.12
4391,140,1100,0.116799456397,1.01609259705,0.862903208478,6.19337592705,8.18917118898,-1.12
4392,140,1600,0.111920686315,1.08286082832,0.856821135782,5.65148748277,7.70309013319,-1.12
4393,140,2100,0.111282704937,1.28309739585,0.855625335903,5.29480969318,7.54481512987,-1.12
4394,140,2600,0.129736283314,1.10439692518,0.854246325483,5.03445102233,7.12283055631,-1.12
4395,140,3100,0.128744862948,1.19593473717,0.853312083826,4.83224607819,7.01023776214,-1.12
4396,140,3600,0.127316790074,1.29014812634,0.851940708673,4.66856040855,6.93796603365,-1.12
4397,140,4100,0.126736842319,1.38945598342,0.85141348637,4.53206098011,6.89966729223,-1.12
4398,140,4600,0.120737562166,1.16959993962,0.850546550613,4.41565928805,6.55654334045,-1.12
4399,140,5100,0.111342817142,1.20654164514,0.849849583474,4.31465000189,6.48238404765,-1.12
4400,140,5600,0.121264440931,1.08669728773,0.849277060109,4.22576302193,6.2830018107,-1.12
4401,140,6100,0.113208272524,1.10130114119,0.848798381355,4.14664110075,6.20994889581,-1.12
4402,140,6600,0.10650863869,1.11715428104,0.848392220194,4.07553359498,6.1475887349,-1.12
4403,140,7100,0.100750109588,1.03973888063,0.848043256995,4.01110772116,5.99963996838,-1.12
4404,140,7600,0.0956265279593,1.05656066975,0.847740203447,3.95232732932,5.95225473048,-1.12
4405,140,8100,0.0916604346687,1.07452735777,0.847887356432,3.89837229386,5.91244744273,-1.12
4406,140,8600,0.0876578938895,1.09363888175,0.847628595666,3.84858330408,5.87750867538,-1.12
4407,140,9100,0.0841946472673,1.11389519262,0.847398266042,3.80242307308,5.84791117901,-1.12
4408,140,9600,0.159448932809,0.937204269854,0.84719192551,3.75944846886,5.70329359703,-1.12
4409,140,10100,0.152772479898,0.93857810528,0.847006011596,3.71929009592,5.65764669269,-1.12
4410,171,100,0.140486602517,0.458887915349,0.982531869882,11.5862022925,13.1681086802,-1.12
4411,171,600,0.126054712612,0.508564054812,0.877358220015,7.21059309953,8.72257008697,-1.12
4412,171,1100,0.136679421371,0.533232789724,0.862903208478,6.19327490877,7.72609032834,-1.12
4413,171,1600,0.131798954253,0.49878645531,0.856821135782,5.65138646448,7.13879300982,-1.12
4414,171,2100,0.129169967218,0.525934567183,0.853635059483,5.29470867489,6.80344826878,-1.12
4415,171,2600,0.127160622408,0.557997567867,0.851674275957,5.03435000404,6.57118247027,-1.12
4416,171,3100,0.148492378481,0.498784825967,0.850345929936,4.83214505991,6.32976819429,-1.12
4417,171,3600,0.148057089233,0.520172671098,0.84996701789,4.66845939027,6.18665616849,-1.12
4418,171,4100,0.147514277635,0.544244149704,0.849476607612,4.53195996183,6.07319499678,-1.12
4419,171,4600,0.304217594782,0.461030484773,0.848820202154,4.41555826976,6.02962655147,-1.12
4420,171,5100,0.276834611267,0.461836473446,0.848292484864,4.3145489836,5.90151255318,-1.12
4421,171,5600,0.254486034413,0.462727446675,0.848008258892,4.22566200364,5.79088374362,-1.12
4422,171,6100,0.235921664305,0.463703109355,0.848044686514,4.14654008246,5.69420954263,-1.12
4423,171,6600,0.220305523259,0.464763255806,0.84807558531,4.07543257669,5.60857694106,-1.12
4424,171,7100,0.206179925061,0.423556526848,0.847395716358,4.01100670288,5.48813887114,-1.12
4425,171,7600,0.194450138243,0.424673269989,0.847465231047,3.95222631103,5.41881495031,-1.12
4426,171,8100,0.183970306418,0.425866541544,0.847216559566,3.89827127557,5.3553246831,-1.12
4427,171,8600,0.17460091263,0.427136278595,0.846996798617,3.84848228579,5.29721627563,-1.12
4428,171,9100,0.166360577066,0.428482432054,0.846801183116,3.80232205479,5.24396624702,-1.12
4429,171,9600,0.158881946583,0.429904963056,0.846625940653,3.75934745057,5.19476030086,-1.12
4430,171,10100,0.152233562297,0.431403840437,0.846468045792,3.71918907763,5.14929452615,-1.12
4431,201,100,0.140486602517,0.499218306685,0.982531869882,11.5848739888,13.2071107679,-1.12
4432,201,600,0.126054712612,0.607352934711,0.877358220015,7.20926479587,8.82003066321,-1.12
4433,201,1100,0.116798358913,0.697453453791,0.862903208478,6.19194660511,7.86910162629,-1.12
4434,201,1600,0.131799708773,0.642183402282,0.856821135782,5.65005816082,7.28086240766,-1.12
4435,201,2100,0.129170456925,0.690216408164,0.853635059483,5.29338037124,6.96640229581,-1.12
4436,201,2600,0.12716148226,0.666721422778,0.851674275957,5.03302170038,6.67857888138,-1.12
4437,201,3100,0.126856336897,0.717026314086,0.85142453135,4.83081675625,6.52612393858,-1.12
4438,201,3600,0.126620193327,0.774198818157,0.851244111925,4.66713108661,6.41919421002,-1.12
4439,201,4100,0.148942187576,0.750836554718,0.850903781435,4.53063165817,6.2813141819,-1.12
4440,201,4600,0.141761377786,0.666071043582,0.850092248388,4.41422996611,6.07215463586,-1.12
4441,201,5100,0.130305474369,0.617629936506,0.849439820683,4.31322067995,5.9105959115,-1.12
4442,201,5600,0.255382197744,0.557450153175,0.848903883281,4.22433369998,5.88606993418,-1.12
4443,201,6100,0.236332770582,0.558336699659,0.848455792791,4.1452117788,5.78833704183,-1.12
4444,201,6600,0.220305523259,0.559300113146,0.84807558531,4.07410427303,5.70178549475,-1.12
4445,201,7100,0.206533129046,0.560340245891,0.847748920342,4.00967839922,5.6243006945,-1.12
4446,201,7600,0.194450138243,0.561456989032,0.847465231047,3.95089800737,5.55427036569,-1.12
4447,201,8100,0.183970306418,0.562650260587,0.847216559566,3.89694297191,5.49078009848,-1.12
4448,201,8600,0.174844353419,0.563919997639,0.847239797482,3.84715398213,5.43315813067,-1.12
4449,201,9100,0.166590641987,0.565266151097,0.847030830395,3.80099375113,5.37988137461,-1.12
4450,201,9600,0.159100028956,0.566688682099,0.846843627136,3.75801914691,5.3306514851,-1.12
4451,201,10100,0.152440848513,0.56818755948,0.846674955716,3.71786077397,5.28516413768,-1.12
4452,461,100,0.142090707062,0.633546146852,0.983935540402,11.6020374086,13.3616098029,-1.12
4453,461,600,0.128072207382,0.936399248196,0.879120609787,7.22642821564,9.170020281,-1.12
4454,461,1100,0.117053629888,1.0160745879,0.862903208478,6.20911002487,8.20514145114,-1.12
4455,461,1600,0.112174859806,1.08301516369,0.856821135782,5.66722158058,7.71923273986,-1.12
4456,461,2100,0.111536878429,1.28359314179,0.855625335903,5.310543791,7.56129914712,-1.12
4457,461,2600,0.130059257345,1.10435071468,0.854246325483,5.05018512014,7.13884141765,-1.12
4458,461,3100,0.129067836978,1.19594841544,0.853312083826,4.84798017601,7.02630851226,-1.12
4459,461,3600,0.127639764105,1.29025093539,0.851940708673,4.68429450637,6.95412591454,-1.12
4460,461,4100,0.127059816349,1.3896814834,0.85141348637,4.54779507793,6.91594986406,-1.12
4461,461,4600,0.120737562166,1.16825605215,0.850546550613,4.43139338587,6.5709335508,-1.12
4462,461,5100,0.111342817142,1.20519775767,0.849849583474,4.33038409971,6.496774258,-1.12
4463,461,5600,0.121264440931,1.08535340027,0.849277060109,4.24149711974,6.29739202106,-1.12
4464,461,6100,0.113208272524,1.09995725372,0.848798381355,4.16237519857,6.22433910617,-1.12
4465,461,6600,0.10650863869,1.11581039358,0.848392220194,4.0912676928,6.16197894526,-1.12
4466,461,7100,0.100750109588,1.03850698379,0.848043256995,4.02684181898,6.01414216935,-1.12
4467,461,7600,0.0956265279593,1.05532877291,0.847740203447,3.96806142713,5.96675693145,-1.12
4468,461,8100,0.0916604346687,1.07329546093,0.847887356432,3.91410639167,5.9269496437,-1.12
4469,461,8600,0.0876578938895,1.09240698491,0.847628595666,3.86431740189,5.89201087636,-1.12
4470,461,9100,0.0841946472673,1.11266329578,0.847398266042,3.8181571709,5.86241337998,-1.12
4471,461,9600,0.159448932809,0.935972373012,0.84719192551,3.77518256668,5.71779579801,-1.12
4472,461,10100,0.152772479898,0.937346208438,0.847006011596,3.73502419373,5.67214889367,-1.12
4473,462,100,0.140687036542,0.543645413693,0.982531869882,11.6017732492,13.2686375693,-1.12
4474,462,600,0.126308886104,0.716188324454,0.877358220015,7.22616405622,8.94601948679,-1.12
4475,462,1100,0.117053629888,0.751037254334,0.862903208478,6.20884586546,7.93983995816,-1.12
4476,462,1600,0.112173462546,0.883695047471,0.856821135782,5.66695742117,7.51964706697,-1.12
4477,462,2100,0.129494495535,0.784125239224,0.853635059483,5.31027963159,7.07753442583,-1.12
4478,462,2600,0.128772071781,0.848054037161,0.85296030072,5.04992096073,6.87970737039,-1.12
4479,462,3100,0.128258885917,0.915099103511,0.852503132764,4.8477160166,6.74357713879,-1.12
4480,462,3600,0.127639764105,0.897956827057,0.851940708673,4.68403034696,6.56156764679,-1.12
4481,462,4100,0.126549184451,0.971030164529,0.850903781435,4.54753091852,6.49601404893,-1.12
4482,462,4600,0.141761377786,0.755515215718,0.850092248388,4.43112922646,6.17849806835,-1.12
4483,462,5100,0.130305474369,0.767619789903,0.849439820683,4.3301199403,6.07748502525,-1.12
4484,462,5600,0.120890585434,0.780974151275,0.848903883281,4.24123296033,5.99200158032,-1.12
4485,462,6100,0.113208272524,0.795578004728,0.848798381355,4.16211103915,5.91969569776,-1.12
4486,462,6600,0.10650863869,0.811431144581,0.848392220194,4.09100353338,5.85733553685,-1.12
4487,462,7100,0.206828000987,0.710330099288,0.848043256995,4.02657765957,5.79177901684,-1.12
4488,462,7600,0.194725610714,0.71144684243,0.847740203447,3.96779726772,5.72170992431,-1.12
4489,462,8100,0.184228774416,0.712640113985,0.84747455836,3.91384223226,5.65818567902,-1.12
4490,462,8600,0.174844353419,0.713909851036,0.847239797482,3.86405324248,5.60004724442,-1.12
4491,462,9100,0.166590641987,0.715256004494,0.847030830395,3.81789301148,5.54677048836,-1.12
4492,462,9600,0.159100028956,0.716678535497,0.846843627136,3.77491840726,5.49754059885,-1.12
4493,462,10100,0.152440848513,0.718177412877,0.846674955716,3.73476003432,5.45205325143,-1.12
4494,491,100,0.140687036542,0.511762607187,0.982531869882,11.600436132,13.2354176456,-1.12
4495,491,600,0.126308886104,0.638091716947,0.877358220015,7.22482693905,8.86658576211,-1.12
4496,491,1100,0.117052532404,0.657043204162,0.862903208478,6.20750874828,7.84450769333,-1.12
4497,491,1600,0.132122682804,0.686805092363,0.856821135782,5.66562030399,7.34136921494,-1.12
4498,491,2100,0.129494495535,0.741370738914,0.853635059483,5.30894251441,7.03344280834,-1.12
4499,491,2600,0.128288221768,0.717997195144,0.852478041435,5.04858384355,6.7473473019,-1.12
4500,491,3100,0.127179310928,0.773086340431,0.85142453135,4.84637889942,6.59806908213,-1.12
4501,491,3600,0.126943167357,0.834707763678,0.851244111925,4.68269322978,6.49558827274,-1.12
4502,491,4100,0.148732126746,0.741124580046,0.85029213551,4.54619380134,6.28634264364,-1.12
4503,491,4600,0.141216215114,0.647568769019,0.849547085716,4.42979210928,6.06812417913,-1.12
4504,491,5100,0.130305474369,0.659673343205,0.849439820683,4.32878282312,5.96820146138,-1.12
4505,491,5600,0.120890585434,0.673027704577,0.848903883281,4.23989584315,5.88271801645,-1.12
4506,491,6100,0.236332770582,0.600380106358,0.848455792791,4.16077392197,5.84594259171,-1.12
4507,491,6600,0.220305523259,0.601343519844,0.84807558531,4.08966641621,5.75939104462,-1.12
4508,491,7100,0.206533129046,0.602383652589,0.847748920342,4.02524054239,5.68190624437,-1.12
4509,491,7600,0.194450138243,0.603500395731,0.847465231047,3.96646015054,5.61187591556,-1.12
4510,491,8100,0.184228774416,0.604693667286,0.84747455836,3.91250511508,5.54890211515,-1.12
4511,491,8600,0.174844353419,0.605963404337,0.847239797482,3.8627161253,5.49076368054,-1.12
4512,491,9100,0.166590641987,0.607309557795,0.847030830395,3.8165558943,5.43748692448,-1.12
4513,491,9600,0.159100028956,0.608732088798,0.846843627136,3.77358129008,5.38825703497,-1.12
4514,491,10100,0.152440848513,0.610230966179,0.846674955716,3.73342291714,5.34276968755,-1.12
4515,202,100,0.140734004252,0.459288469721,0.982531869882,11.5849674266,13.1675217704,-1.12
4516,202,600,0.126368446584,0.509559584663,0.877358220015,7.20935823362,8.72264448488,-1.12
4517,202,1100,0.137078077914,0.534562801809,0.862903208478,6.19204004286,7.72658413106,-1.12
4518,202,1600,0.132197610796,0.500235005345,0.856821135782,5.65015159857,7.13940535049,-1.12
4519,202,2100,0.129568623761,0.527635763971,0.853635059483,5.29347380899,6.8043132562,-1.12
4520,202,2600,0.127560138803,0.559956852138,0.851674275957,5.03311513813,6.57230640503,-1.12
4521,202,3100,0.14898806702,0.50063278728,0.850345929936,4.830910194,6.33087697823,-1.12
4522,202,3600,0.148552777772,0.522203260514,0.84996701789,4.66722452436,6.18794758054,-1.12
4523,202,4100,0.148009966175,0.546462669212,0.849476607612,4.53072509592,6.07467433892,-1.12
4524,202,4600,0.304217594782,0.462261005194,0.848820202154,4.41432340386,6.02962220599,-1.12
4525,202,5100,0.276834611267,0.463066993867,0.848292484864,4.3133141177,5.90150820769,-1.12
4526,202,5600,0.254486034413,0.463957967096,0.848008258892,4.22442713773,5.79087939813,-1.12
4527,202,6100,0.235921664305,0.464933629777,0.848044686514,4.14530521655,5.69420519715,-1.12
4528,202,6600,0.220305523259,0.465993776227,0.84807558531,4.07419771078,5.60857259558,-1.12
4529,202,7100,0.206179925061,0.424675181776,0.847395716358,4.00977183697,5.48802266016,-1.12
4530,202,7600,0.194450138243,0.425791924918,0.847465231047,3.95099144512,5.41869873933,-1.12
4531,202,8100,0.183970306418,0.426985196473,0.847216559566,3.89703640966,5.35520847212,-1.12
4532,202,8600,0.17460091263,0.428254933524,0.846996798617,3.84724741988,5.29710006465,-1.12
4533,202,9100,0.166360577066,0.429601086982,0.846801183116,3.80108718888,5.24385003605,-1.12
4534,202,9600,0.158881946583,0.431023617985,0.846625940653,3.75811258466,5.19464408988,-1.12
4535,202,10100,0.152233562297,0.432522495365,0.846468045792,3.71795421172,5.14917831518,-1.12
4536,172,100,0.140740720122,0.447301637984,0.982531869882,11.5870045656,13.1575787936,-1.12
4537,172,600,0.126376963084,0.48019835352,0.877358220015,7.21139537264,8.69532890926,-1.12
4538,172,1100,0.137088899688,0.494807019868,0.862903208478,6.19407718188,7.68887630991,-1.12
4539,172,1600,0.13220843257,0.457615820346,0.856821135782,5.65218873759,7.09883412629,-1.12
4540,172,2100,0.129579445535,0.478810484915,0.853635059483,5.295510948,6.75753593794,-1.12
4541,172,2600,0.15038574387,0.480207703019,0.851674275957,5.03515227715,6.51741999999,-1.12
4542,172,3100,0.149001522787,0.496928171265,0.850345929936,4.83294733302,6.329222957,-1.12
4543,172,3600,0.321903997175,0.436871320331,0.849386520601,4.66926166338,6.27742350148,-1.12
4544,172,4100,0.321634851151,0.444010427282,0.84917078465,4.53276223494,6.14757829802,-1.12
4545,172,4600,0.30394411434,0.417631928984,0.848547620819,4.41636054288,5.98648420702,-1.12
4546,172,5100,0.276834611267,0.418437917656,0.848292484864,4.31535125671,5.8589162705,-1.12
4547,172,5600,0.254336763681,0.419328890886,0.847858988161,4.22646427675,5.74798891948,-1.12
4548,172,6100,0.235510063261,0.420304553566,0.847633580238,4.14734235557,5.65079055264,-1.12
4549,172,6600,0.219925561396,0.421364700016,0.847695623448,4.0762348498,5.56522073466,-1.12
4550,172,7100,0.206179925061,0.422509182494,0.847395716358,4.01180897599,5.4878937999,-1.12
4551,172,7600,0.194120171362,0.385220037453,0.847135264167,3.95302858414,5.37950405712,-1.12
4552,172,8100,0.183970306418,0.386413309008,0.847216559566,3.89907354868,5.31667372367,-1.12
4553,172,8600,0.17460091263,0.38768304606,0.846996798617,3.8492845589,5.2585653162,-1.12
4554,172,9100,0.166360577066,0.389029199518,0.846801183116,3.8031243279,5.2053152876,-1.12
4555,172,9600,0.158881946583,0.390451730521,0.846625940653,3.76014972368,5.15610934144,-1.12
4556,172,10100,0.152233562297,0.391950607901,0.846468045792,3.71999135074,5.11064356673,-1.12
4557,263,100,0.140787774674,0.560880978859,0.982531869882,11.5856090541,13.2698096775,-1.12
4558,263,600,0.126436633689,0.758412518233,0.877358220015,7.20999986113,8.97220723306,-1.12
4559,263,1100,0.117181377473,0.801897125037,0.862903208478,6.19268167036,7.97466338135,-1.12
4560,263,1600,0.112302607391,0.945131449576,0.856821135782,5.65079322608,7.56504841882,-1.12
4561,263,2100,0.130651960478,0.847337375551,0.854630197693,5.29411543649,7.12673497021,-1.12
4562,263,2600,0.128934398514,0.918414329259,0.85296030072,5.03375676564,6.93406579413,-1.12
4563,263,3100,0.129230163711,0.991962966514,0.853312083826,4.8315518215,6.80605703555,-1.12
4564,263,3600,0.127802090838,0.973301960998,0.851940708673,4.66786615186,6.62091091237,-1.12
4565,263,4100,0.126711511184,1.05149573285,0.850903781435,4.53136672342,6.56047774889,-1.12
4566,263,4600,0.141761377786,0.813475054952,0.850092248388,4.41496503136,6.22029371249,-1.12
4567,263,5100,0.130305474369,0.825579629138,0.849439820683,4.3139557452,6.11928066939,-1.12
4568,263,5600,0.120890585434,0.83893399051,0.848903883281,4.22506876524,6.03379722446,-1.12
4569,263,6100,0.113208272524,0.853537843963,0.848798381355,4.14594684406,5.9614913419,-1.12
4570,263,6600,0.10650863869,0.869390983816,0.848392220194,4.07483933829,5.89913118099,-1.12
4571,263,7100,0.100750109588,0.886493262327,0.848043256995,4.01041346447,5.84570009338,-1.12
4572,263,7600,0.194725610714,0.769406681664,0.847740203447,3.95163307262,5.76350556845,-1.12
4573,263,8100,0.184228774416,0.770599953219,0.84747455836,3.89767803717,5.69998132316,-1.12
4574,263,8600,0.174844353419,0.77186969027,0.847239797482,3.84788904738,5.64184288856,-1.12
4575,263,9100,0.166590641987,0.773215843728,0.847030830395,3.80172881639,5.5885661325,-1.12
4576,263,9600,0.159100028956,0.774638374731,0.846843627136,3.75875421217,5.53933624299,-1.12
