,grid_ID,People,Total_conveyance_capital_GHG_y_m3,Total_conveyance_operational_GHG_y_m3,Total_Treatment_Capital_GHG_y_m3,Total_Treatment_Operational_GHG_y_m3,Total_GHG_final_y_m3,Total_Treatment_GHG_offsets_y_m3
6064,765,8100,0.0113651488724,0.00880202068576,0.0699829216366,0.0910449759922,0.181195067187,-0.36
6065,765,8600,0.0108935077997,0.00802264120699,0.0699549291058,0.0898961004157,0.178767178528,-0.36
6066,765,9100,0.0127868283511,0.00792143323157,0.0699665578132,0.0888309683693,0.179505787765,-0.36
6067,765,9600,0.0123070852413,0.00793074625357,0.0699596493832,0.0878393525763,0.178036833454,-0.36
6068,765,10100,0.011881385152,0.00794056364305,0.0699534221492,0.0869127276608,0.176688098605,-0.36
6069,570,100,0.0136379170857,0.0113336182235,0.0706707971223,0.267146731863,0.362789064295,-0.36
6070,570,600,0.011344790065,0.0135861066264,0.0706933781335,0.166090850029,0.261715124854,-0.36
6071,570,1100,0.0104680449289,0.0156301272486,0.0703688192036,0.142604668296,0.239071659677,-0.36
6072,570,1600,0.011673857983,0.0142045241993,0.0702027937878,0.130096001716,0.226177177686,-0.36
6073,570,2100,0.0114212983651,0.0152669604202,0.0701156234707,0.121863263603,0.218667145859,-0.36
6074,570,2600,0.0112314224598,0.0147854290499,0.0700618717679,0.115854059132,0.21193278241,-0.36
6075,570,3100,0.0111693851354,0.0159803561938,0.0700969193599,0.111187263037,0.208433923726,-0.36
6076,570,3600,0.0124378528862,0.0157209534177,0.0700759946409,0.10740959927,0.205644400215,-0.36
6077,570,4100,0.0114952479974,0.01395566651,0.0700466231546,0.104259447641,0.199756985303,-0.36
6078,570,4600,0.0106939740703,0.0142309641078,0.0700597661488,0.101573177675,0.196557882002,-0.36
6079,570,5100,0.0152221521743,0.0129912097266,0.0700377080057,0.0992421751959,0.197493245102,-0.36
6080,570,5600,0.0141993045792,0.0118289831201,0.070019575714,0.0971909577566,0.19323882117,-0.36
6081,570,6100,0.0133594164073,0.0118494229419,0.0700316672982,0.0953651151813,0.190605621829,-0.36
6082,570,6600,0.0126312823668,0.011871634975,0.0700167218043,0.0937242398086,0.188243878955,-0.36
6083,570,7100,0.0120051693943,0.0118956158133,0.0700038742982,0.0922375694249,0.186142228931,-0.36
6084,570,7600,0.0114520137013,0.0119213629469,0.0699927113843,0.0908811888689,0.184247276901,-0.36
6085,570,8100,0.0109751964093,0.0119488744855,0.0699829216366,0.0896361692843,0.182543161816,-0.36
6086,570,8600,0.0105455638623,0.0119781489786,0.0699742659767,0.0884872937078,0.180985272525,-0.36
6087,570,9100,0.0101703639274,0.0120091852945,0.0699665578132,0.0874221616614,0.179568268696,-0.36
6088,570,9600,0.00984136234401,0.012041982537,0.0699740848944,0.0864305458685,0.178287975644,-0.36
6089,570,10100,0.00953772774472,0.0120765399877,0.0699671430311,0.0855039209529,0.177085331717,-0.36
6090,569,100,0.0136379170857,0.0117369282408,0.0706707971223,0.267066292942,0.363111935391,-0.36
6091,569,600,0.011344790065,0.0145740103768,0.0706933781335,0.166010411108,0.262622589683,-0.36
6092,569,1100,0.0104680449289,0.0150826699989,0.0703688192036,0.142524229374,0.238443763506,-0.36
6093,569,1600,0.011673857983,0.0156385153717,0.0702027937878,0.130015562795,0.227530729937,-0.36
6094,569,2100,0.0114213839489,0.0169098036936,0.0701156234707,0.121782824681,0.220229635794,-0.36
6095,569,2600,0.0112847228088,0.0164306175683,0.0701151721168,0.115773620211,0.213604132705,-0.36
6096,569,3100,0.0111693851354,0.0177767843068,0.0700969193599,0.111106824116,0.210149912918,-0.36
6097,569,3600,0.0111212687472,0.019313826451,0.0701221882767,0.107329160349,0.207886443824,-0.36
6098,569,4100,0.0114952479974,0.0153353405044,0.0700466231546,0.104179008719,0.201056220376,-0.36
6099,569,4600,0.0106939740703,0.0141916328613,0.0700597661488,0.101492738753,0.196438111834,-0.36
6100,569,5100,0.0100484873631,0.0144707105439,0.0700703152781,0.0991617362745,0.19375124946,-0.36
6101,569,5600,0.014229000488,0.013083232206,0.0700492716228,0.0971105188352,0.194472023152,-0.36
6102,569,6100,0.0133594164073,0.0131036720277,0.0700316672982,0.0952846762598,0.191779431993,-0.36
6103,569,6600,0.0126312823668,0.0131258840608,0.0700167218043,0.0936438008872,0.189417689119,-0.36
6104,569,7100,0.0120051693943,0.0131498648991,0.0700038742982,0.0921571305035,0.187316039095,-0.36
6105,569,7600,0.0114520137013,0.0131756120327,0.0699927113843,0.0908007499475,0.185421087066,-0.36
6106,569,8100,0.0109751964093,0.0132031235713,0.0699829216366,0.0895557303629,0.18371697198,-0.36
6107,569,8600,0.0105617134486,0.0132323980644,0.0699903800357,0.0884068547864,0.182191346335,-0.36
6108,569,9100,0.0101856261737,0.0132634343803,0.0699817864843,0.08734172274,0.180772569778,-0.36
6109,569,9600,0.00984136234401,0.0132962316228,0.0699740848944,0.0863501069471,0.179461785808,-0.36
6110,569,10100,0.00953772774472,0.0133307890736,0.0699671430311,0.0854234820315,0.178259141881,-0.36
6111,539,100,0.0136379170857,0.0113571622667,0.0706707971223,0.266987874239,0.362653750714,-0.36
6112,539,600,0.011344790065,0.0136437775188,0.0706933781335,0.165931992405,0.261613938122,-0.36
6113,539,1100,0.0104680449289,0.0157082140061,0.0703688192036,0.142445810672,0.23899088881,-0.36
6114,539,1600,0.011673857983,0.014288236353,0.0702027937878,0.129937144092,0.226102032216,-0.36
6115,539,2100,0.0114212983651,0.0153628647405,0.0701156234707,0.121704405978,0.218604192555,-0.36
6116,539,2600,0.0112314224598,0.0148814702786,0.0700618717679,0.115695201508,0.211869966014,-0.36
6117,539,3100,0.0111693851354,0.0160852263417,0.0700969193599,0.111028405413,0.20837993625,-0.36
6118,539,3600,0.0124378528862,0.0158339648253,0.0700759946409,0.107250741646,0.205598553999,-0.36
6119,539,4100,0.0114952479974,0.0140362077879,0.0700466231546,0.104100590017,0.199678668956,-0.36
6120,539,4600,0.0106939740703,0.0143115053857,0.0700597661488,0.10141432005,0.196479565655,-0.36
6121,539,5100,0.0152221521743,0.0130717510044,0.0700377080057,0.0990833175717,0.197414928756,-0.36
6122,539,5600,0.0141993045792,0.0119022024637,0.070019575714,0.0970321001324,0.193153182889,-0.36
6123,539,6100,0.0133594164073,0.0119226422854,0.0700316672982,0.095206257557,0.190519983548,-0.36
6124,539,6600,0.0126312823668,0.0119448543186,0.0700167218043,0.0935653821843,0.188158240674,-0.36
6125,539,7100,0.0120051693943,0.0119688351569,0.0700038742982,0.0920787118007,0.18605659065,-0.36
6126,539,7600,0.0114520137013,0.0119945822904,0.0699927113843,0.0907223312446,0.184161638621,-0.36
6127,539,8100,0.0109751964093,0.012022093829,0.0699829216366,0.0894773116601,0.182457523535,-0.36
6128,539,8600,0.0105455638623,0.0120513683222,0.0699742659767,0.0883284360836,0.180899634245,-0.36
6129,539,9100,0.0101703639274,0.012082404638,0.0699665578132,0.0872633040372,0.179482630416,-0.36
6130,539,9600,0.00984136234401,0.0121152018806,0.0699740848944,0.0862716882442,0.178202337363,-0.36
6131,539,10100,0.00953772774472,0.0121497593313,0.0699671430311,0.0853450633287,0.176999693436,-0.36
6132,141,100,0.0136530885203,0.0113940132939,0.0706707971223,0.266613133802,0.362331032739,-0.36
6133,141,600,0.0113649544832,0.0137344238307,0.0706933781335,0.165557251968,0.261350008415,-0.36
6134,141,1100,0.0104882093471,0.0158339048098,0.0703688192036,0.142071070235,0.238762003595,-0.36
6135,141,1600,0.0117008521435,0.0144199062133,0.0702027937878,0.129562403655,0.2258859558,-0.36
6136,141,2100,0.0114482925255,0.0155148133734,0.0701156234707,0.121329665542,0.218408394911,-0.36
6137,141,2600,0.0112584166203,0.0150352159061,0.0700618717679,0.115320461071,0.211675965366,-0.36
6138,141,3100,0.0111963792958,0.0162554080831,0.0700969193599,0.110653664976,0.208202371715,-0.36
6139,141,3600,0.0124704600828,0.0160137033589,0.0700759946409,0.106876001209,0.205436159292,-0.36
6140,141,4100,0.0114952479974,0.0141512123549,0.0700466231546,0.10372584958,0.199418933087,-0.36
6141,141,4600,0.0106939740703,0.0144265099528,0.0700597661488,0.101039579614,0.196219829785,-0.36
6142,141,5100,0.0152221521743,0.0131867555715,0.0700377080057,0.0987085771349,0.197155192886,-0.36
6143,141,5600,0.0141993045792,0.0120067520701,0.070019575714,0.0966573596956,0.192882992059,-0.36
6144,141,6100,0.0133594164073,0.0120271918918,0.0700316672982,0.0948315171203,0.190249792718,-0.36
6145,141,6600,0.0126312823668,0.012049403925,0.0700167218043,0.0931906417476,0.187888049844,-0.36
6146,141,7100,0.0120051693943,0.0120733847632,0.0700038742982,0.091703971364,0.18578639982,-0.36
6147,141,7600,0.0114520137013,0.0120991318968,0.0699927113843,0.0903475908079,0.18389144779,-0.36
6148,141,8100,0.0109751964093,0.0121266434354,0.0699829216366,0.0891025712234,0.182187332705,-0.36
6149,141,8600,0.0105455638623,0.0121559179285,0.0699742659767,0.0879536956469,0.180629443414,-0.36
6150,141,9100,0.0101703639274,0.0121869542444,0.0699665578132,0.0868885636005,0.179212439585,-0.36
6151,141,9600,0.00984136234401,0.0122197514869,0.0699740848944,0.0858969478075,0.177932146533,-0.36
6152,141,10100,0.00953772774472,0.0122543089377,0.0699671430311,0.084970322892,0.176729502605,-0.36
6153,197,100,0.0136622515157,0.0118302552745,0.0706707971223,0.266642200739,0.362805504652,-0.36
6154,197,600,0.0113771330591,0.0148032236534,0.0706933781335,0.165586318905,0.262460053751,-0.36
6155,197,1100,0.010500387923,0.0153627569197,0.0703688192036,0.142100137172,0.238332101218,-0.36
6156,197,1600,0.0117171556356,0.0159713777551,0.0702027937878,0.129591470592,0.22748279777,-0.36
6157,197,2100,0.0114646816015,0.0172929128,0.0701156234707,0.121358732478,0.220231950351,-0.36
6158,197,2600,0.0113280204614,0.0168168079738,0.0701151721168,0.115349528008,0.21360952856,-0.36
6159,197,3100,0.0112305641954,0.0182021697478,0.0701148007674,0.110682731913,0.210230266624,-0.36
6160,197,3600,0.0112107600357,0.0197773064975,0.0701683819126,0.106905068146,0.208061516592,-0.36
6161,197,4100,0.011535867441,0.0156319913577,0.0700871834201,0.103754916517,0.201009958736,-0.36
6162,197,4600,0.0106939740703,0.0144613154552,0.0700597661488,0.10106864655,0.196283702225,-0.36
6163,197,5100,0.0100484873631,0.0147403931378,0.0700703152781,0.0987376440717,0.193596839851,-0.36
6164,197,5600,0.00948757412613,0.0150482853583,0.0700492716228,0.0966864266324,0.19127155774,-0.36
6165,197,6100,0.0133594164073,0.0133733546216,0.0700316672982,0.0948605840571,0.191625022384,-0.36
6166,197,6600,0.0126312823668,0.0133955666548,0.0700167218043,0.0932197086844,0.18926327951,-0.36
6167,197,7100,0.0120051693943,0.0134195474931,0.0700038742982,0.0917330383008,0.187161629486,-0.36
6168,197,7600,0.0114520137013,0.0134452946266,0.0699927113843,0.0903766577447,0.185266677457,-0.36
6169,197,8100,0.0109751964093,0.0134728061652,0.0699829216366,0.0891316381602,0.183562562371,-0.36
6170,197,8600,0.0105617134486,0.0135020806584,0.0699903800357,0.0879827625837,0.182036936726,-0.36
6171,197,9100,0.0101856261737,0.0135331169742,0.0699817864843,0.0869176305373,0.18061816017,-0.36
6172,197,9600,0.00984136234401,0.0135659142168,0.0699740848944,0.0859260147443,0.179307376199,-0.36
6173,197,10100,0.00953772774472,0.0136004716675,0.0699671430311,0.0849993898288,0.178104732272,-0.36
6174,68,100,0.013755333554,0.0138194466514,0.0707638791606,0.267245372342,0.365584031708,-0.36
6175,68,600,0.0114940778436,0.0196757275276,0.0708102480321,0.166189490507,0.268169543911,-0.36
6176,68,1100,0.0105004761522,0.0212271137494,0.0703688192036,0.142703308774,0.244799717879,-0.36
6177,68,1600,0.0100481035581,0.022807039618,0.0702027937878,0.130194642195,0.233252579159,-0.36
6178,68,2100,0.0115306725097,0.0228563176774,0.070181614379,0.121961904081,0.226530508647,-0.36
6179,68,2600,0.0114455024306,0.0249311484915,0.0702324328848,0.115952699611,0.222561783418,-0.36
6180,68,3100,0.0113379309078,0.024602408134,0.0702220892119,0.111285903516,0.217448331769,-0.36
6181,68,3600,0.0112107600357,0.0266596592899,0.0701683819126,0.107508239749,0.215547040987,-0.36
6182,68,4100,0.0103608362935,0.0223616299357,0.0701277436858,0.104358088119,0.207208298034,-0.36
6183,68,4600,0.0107301256114,0.020627145801,0.07009591769,0.101671818153,0.203125007255,-0.36
6184,68,5100,0.0100484873631,0.0209062234836,0.0700703152781,0.0993408156743,0.200365841799,-0.36
6185,68,5600,0.00951237527642,0.0212141157041,0.0700740182134,0.097289598235,0.198090107429,-0.36
6186,68,6100,0.00902939981967,0.0215508156587,0.0700543854797,0.0954637556597,0.196098356618,-0.36
6187,68,6600,0.00862929733884,0.0219163186053,0.0700377189115,0.093822880287,0.194406215143,-0.36
6188,68,7100,0.00828501429783,0.0223106211377,0.0700233927358,0.0923362099034,0.192955238075,-0.36
6189,68,7600,0.00797660565069,0.0227337207459,0.0700109457142,0.0909798293473,0.191701101458,-0.36
6190,68,8100,0.0109923428836,0.019638636511,0.0700000303906,0.0897348097628,0.190365819548,-0.36
6191,68,8600,0.0105617134486,0.0196679110041,0.0699903800357,0.0885859341863,0.188805938675,-0.36
6192,68,9100,0.0101856261737,0.0180574349525,0.0699817864843,0.0875208021399,0.18574564975,-0.36
6193,68,9600,0.00984136234401,0.018087495624,0.0699740848944,0.0865291863469,0.184432129209,-0.36
6194,68,10100,0.00953772774472,0.018119170163,0.0699671430311,0.0856025614314,0.18322660237,-0.36
6195,35,100,0.0136719729475,0.0121230957056,0.0706707971223,0.266734798609,0.363200664384,-0.36
6196,35,600,0.0113900538554,0.0155207768425,0.0706933781335,0.165678916774,0.263283125606,-0.36
6197,35,1100,0.0105133087193,0.0162280598737,0.0703688192036,0.142192735041,0.239302922838,-0.36
6198,35,1600,0.0117345044113,0.017013000825,0.0702027937878,0.129684068462,0.228634367486,-0.36
6199,35,2100,0.011481978706,0.0166384538194,0.0701156234707,0.121451330348,0.219687386344,-0.36
6200,35,2600,0.0113453175659,0.0180135601733,0.0701151721168,0.115442125878,0.214916175734,-0.36
6201,35,3100,0.0112478612999,0.0195104128865,0.0701148007674,0.110775329783,0.211648404737,-0.36
6202,35,3600,0.0111818635043,0.0192630340475,0.0701221882767,0.106997666016,0.207564751844,-0.36
6203,35,4100,0.011535867441,0.0166201928524,0.0700871834201,0.103847514386,0.2020907581,-0.36
6204,35,4600,0.0107301256114,0.0153596804504,0.07009591769,0.10116124442,0.197346968172,-0.36
6205,35,5100,0.0100484873631,0.015638758133,0.0700703152781,0.0988302419413,0.194587802716,-0.36
6206,35,5600,0.00948757412613,0.0159466503536,0.0700492716228,0.096779024502,0.192262520605,-0.36
6207,35,6100,0.0133594164073,0.0142717196168,0.0700316672982,0.0949531819267,0.192615985249,-0.36
6208,35,6600,0.0126312823668,0.01429393165,0.0700167218043,0.093312306554,0.190254242375,-0.36
6209,35,7100,0.0120051693943,0.0143179124883,0.0700038742982,0.0918256361703,0.188152592351,-0.36
6210,35,7600,0.0114520137013,0.0143436596218,0.0699927113843,0.0904692556143,0.186257640322,-0.36
6211,35,8100,0.0109923428836,0.0143711711605,0.0700000303906,0.0892242360297,0.184587780464,-0.36
6212,35,8600,0.0105617134486,0.0144004456536,0.0699903800357,0.0880753604533,0.183027899591,-0.36
6213,35,9100,0.0101856261737,0.0144314819694,0.0699817864843,0.0870102284069,0.181609123034,-0.36
6214,35,9600,0.00984136234401,0.014464279212,0.0699740848944,0.0860186126139,0.180298339064,-0.36
6215,35,10100,0.00953772774472,0.0144988366627,0.0699671430311,0.0850919876983,0.179095695137,-0.36
6216,167,100,0.0137768914539,0.0155031531504,0.0707638791606,0.266785885717,0.366829809481,-0.36
6217,167,600,0.0115227305397,0.0238004894296,0.0708102480321,0.165730003882,0.271863471884,-0.36
6218,167,1100,0.0105292040064,0.0261952511314,0.0703688192036,0.142243822149,0.24933709649,-0.36
6219,167,1600,0.0101633693213,0.0282077223879,0.0702894068549,0.129735155569,0.238395654133,-0.36
6220,167,2100,0.0101147520852,0.03373027787,0.0704059834676,0.121502417456,0.235753430878,-0.36
6221,167,2600,0.0115478202903,0.0289131041734,0.0702963933038,0.115493212985,0.226250530753,-0.36
6222,167,3100,0.0113762883485,0.0314280152307,0.0702220892119,0.110826416891,0.223852809682,-0.36
6223,167,3600,0.0112876970436,0.0340192346882,0.0702068766091,0.107048753124,0.222562561464,-0.36
6224,167,4100,0.0103947110354,0.0275295654458,0.0701615439071,0.103898601494,0.211984421882,-0.36
6225,167,4600,0.00967685640439,0.0282934179103,0.0701260439742,0.101212331528,0.209308649817,-0.36
6226,167,5100,0.00909847984303,0.0291451294543,0.0700974880051,0.0988813290491,0.207222426351,-0.36
6227,167,5600,0.00951237527642,0.0263820512142,0.0700740182134,0.0968301116098,0.202798556314,-0.36
6228,167,6100,0.00902939981967,0.0267187511688,0.0700543854797,0.0950042690344,0.200806805503,-0.36
6229,167,6600,0.00862929733884,0.024827324733,0.0700377189115,0.0933633936617,0.196857734645,-0.36
6230,167,7100,0.00828501429783,0.0251887622566,0.0700233927358,0.0918767232781,0.195373892568,-0.36
6231,167,7600,0.00800584206381,0.0255765979503,0.0700401206421,0.090520342722,0.194142903378,-0.36
6232,167,8100,0.00774175141613,0.025990829924,0.070027404397,0.0892753231375,0.193035308875,-0.36
6233,167,8600,0.00750010985709,0.026431456727,0.0700161625301,0.088126447561,0.192074176675,-0.36
6234,167,9100,0.00729224255984,0.0230559517535,0.0700061523582,0.0870613155146,0.187415662186,-0.36
6235,167,9600,0.00986450783773,0.0228247698415,0.0699971817123,0.0860696997216,0.188756159113,-0.36
6236,167,10100,0.00955972742192,0.0228564443805,0.0699890964422,0.0851430748061,0.187548343051,-0.36
6237,198,100,0.0136843257545,0.0129900218463,0.0706707971223,0.266549794404,0.363894939127,-0.36
6238,198,600,0.0114064720236,0.017644613014,0.0706933781335,0.165493912569,0.26523837574,-0.36
6239,198,1100,0.0105298151166,0.0187863662773,0.0703688192036,0.142007730836,0.241692731433,-0.36
6240,198,1600,0.0100774425226,0.0224064533485,0.0702027937878,0.129499064256,0.232185753915,-0.36
6241,198,2100,0.0115699486598,0.0198180062886,0.070181614379,0.121266326143,0.22283589547,-0.36
6242,198,2600,0.0114207248426,0.0215527253418,0.0701684724661,0.115257121672,0.218399044323,-0.36
6243,198,3100,0.0113235628354,0.0212518218141,0.0701684449896,0.110590325578,0.213334155217,-0.36
6244,198,3600,0.0112500361857,0.023053142754,0.0701683819126,0.106812661811,0.211284222663,-0.36
6245,198,4100,0.0115764277067,0.0177768271542,0.0701277436858,0.103662510181,0.203143508728,-0.36
6246,198,4600,0.0107301256114,0.0180270801761,0.07009591769,0.100976240215,0.199829363692,-0.36
6247,198,5100,0.0100484873631,0.0183061578587,0.0700703152781,0.0986452377361,0.197070198236,-0.36
6248,198,5600,0.00948757412613,0.0186140500792,0.0700492716228,0.0965940202968,0.194744916125,-0.36
6249,198,6100,0.00902939981967,0.0189507500338,0.0700543854797,0.0947681777214,0.192802713055,-0.36
6250,198,6600,0.00862929733884,0.0193162529805,0.0700377189115,0.0931273023487,0.191110571579,-0.36
6251,198,7100,0.0120247308649,0.016985312214,0.0700233927358,0.0916406319651,0.19067406778,-0.36
6252,198,7600,0.0114702882331,0.0170110593475,0.0700109457142,0.090284251409,0.188776544704,-0.36
6253,198,8100,0.0109923428836,0.0170385708861,0.0700000303906,0.0890392318245,0.187070175985,-0.36
6254,198,8600,0.0105617134486,0.0170678453793,0.0699903800357,0.087890356248,0.185510295111,-0.36
6255,198,9100,0.0101856261737,0.0170988816951,0.0699817864843,0.0868252242016,0.184091518555,-0.36
6256,198,9600,0.00984136234401,0.0171316789377,0.0699740848944,0.0858336084086,0.182780734585,-0.36
6257,198,10100,0.00953772774472,0.0157357766735,0.0699671430311,0.0849069834931,0.180147630942,-0.36
6258,229,100,0.0136905329929,0.0124877086351,0.0706707971223,0.266795685412,0.363644724162,-0.36
6259,229,600,0.0114147220905,0.0164143574691,0.0706933781335,0.165739803577,0.264262261271,-0.36
6260,229,1100,0.0105380651835,0.0173067534707,0.0703688192036,0.142253621844,0.240467259702,-0.36
6261,229,1600,0.0100855802607,0.0206245525295,0.0702027937878,0.129744955265,0.230657881843,-0.36
6262,229,2100,0.011515002138,0.0179771733749,0.0701156234707,0.121512217151,0.221120016135,-0.36
6263,229,2600,0.0114104490894,0.0195050816657,0.0701471523263,0.115503012681,0.216565695762,-0.36
6264,229,3100,0.011334607222,0.0211418644039,0.0701684449896,0.110836216586,0.213481133201,-0.36
6265,229,3600,0.0112610805723,0.0208648275651,0.0701683819126,0.107058552819,0.209352842869,-0.36
6266,229,4100,0.011535867441,0.016217584018,0.0700871834201,0.103908401189,0.201749036068,-0.36
6267,229,4600,0.0107301256114,0.0164678370399,0.07009591769,0.101222131223,0.198516011564,-0.36
6268,229,5100,0.0100484873631,0.0167469147225,0.0700703152781,0.0988911287443,0.195756846108,-0.36
6269,229,5600,0.00948757412613,0.017054806943,0.0700492716228,0.096839911305,0.193431563997,-0.36
6270,229,6100,0.00900663155055,0.0173915068976,0.0700316672982,0.0950140687297,0.191443874476,-0.36
6271,229,6600,0.0126312823668,0.0154020882395,0.0700167218043,0.093373193357,0.191423285768,-0.36
6272,229,7100,0.0120051693943,0.0154260690778,0.0700038742982,0.0918865229733,0.189321635744,-0.36
6273,229,7600,0.0114702882331,0.0154518162113,0.0700109457142,0.0905301424173,0.187463192576,-0.36
6274,229,8100,0.0109923428836,0.0154793277499,0.0700000303906,0.0892851228327,0.185756823857,-0.36
6275,229,8600,0.0105617134486,0.0155086022431,0.0699903800357,0.0881362472563,0.184196942984,-0.36
6276,229,9100,0.0101856261737,0.0155396385589,0.0699817864843,0.0870711152099,0.182778166427,-0.36
6277,229,9600,0.00984136234401,0.0155724358015,0.0699740848944,0.0860794994169,0.181467382457,-0.36
6278,229,10100,0.00953772774472,0.0156069932522,0.0699671430311,0.0851528745013,0.180264738529,-0.36
6279,199,100,0.0137846515801,0.0141115111885,0.0707638791606,0.266475263764,0.365135305693,-0.36
6280,199,600,0.0115330445564,0.0203918711372,0.0708102480321,0.16541938193,0.268154545655,-0.36
6281,199,1100,0.010539442865,0.022094114303,0.0703688192036,0.141933200196,0.244935576568,-0.36
6282,199,1600,0.0100870702709,0.0237590835931,0.0702027937878,0.129424533617,0.233473481269,-0.36
6283,199,2100,0.0116225902273,0.023930245042,0.0702212089241,0.121191795503,0.226965839696,-0.36
6284,199,2600,0.011497667273,0.026129156213,0.0702324328848,0.115182591033,0.223041847404,-0.36
6285,199,3100,0.0113900957502,0.0257956715644,0.0702220892119,0.110515794938,0.217923651464,-0.36
6286,199,3600,0.0112629248781,0.0279511120995,0.0701683819126,0.106738131171,0.216120550061,-0.36
6287,199,4100,0.0103608362935,0.0232146439427,0.0701277436858,0.103587979541,0.207291203464,-0.36
6288,199,4600,0.00964666369969,0.0239784964073,0.07009591769,0.100901709575,0.204622787372,-0.36
6289,199,5100,0.0100484873631,0.0217592374906,0.0700703152781,0.0985707070965,0.200448747228,-0.36
6290,199,5600,0.00951237527642,0.0220671297111,0.0700740182134,0.0965194896572,0.198173012858,-0.36
6291,199,6100,0.00902939981967,0.0224038296657,0.0700543854797,0.0946936470819,0.196181262047,-0.36
6292,199,6600,0.00862929733884,0.0227693326124,0.0700377189115,0.0930527717092,0.194489120572,-0.36
6293,199,7100,0.00828501429783,0.0231636351447,0.0700233927358,0.0915661013256,0.193038143504,-0.36
6294,199,7600,0.00797660565069,0.0216212532392,0.0700109457142,0.0902097207695,0.189818525374,-0.36
6295,199,8100,0.00771431971986,0.0220354852129,0.0700000303906,0.088964701185,0.188714536508,-0.36
6296,199,8600,0.0105617134486,0.0188109183734,0.0699903800357,0.0878158256085,0.187178837466,-0.36
6297,199,9100,0.0101856261737,0.0188393644589,0.0699817864843,0.0867506935621,0.185757470679,-0.36
6298,199,9600,0.00984136234401,0.0188694251304,0.0699740848944,0.0857590777691,0.184443950138,-0.36
6299,199,10100,0.00955972742192,0.0189010996694,0.0699890964422,0.0848324528536,0.183282376387,-0.36
6300,93,100,0.0136972808567,0.0112955003635,0.0706707971223,0.266753051141,0.362416629484,-0.36
6301,93,600,0.0114236907048,0.0134942245947,0.0706933781335,0.165697169307,0.26130846274,-0.36
6302,93,1100,0.0105469455687,0.0155172813634,0.0703688192036,0.142210987574,0.238644033709,-0.36
6303,93,1600,0.0117794824801,0.0140715138603,0.0702027937878,0.129702320994,0.225756111122,-0.36
6304,93,2100,0.0115269228621,0.0151188893531,0.0701156234707,0.12146958288,0.218231018566,-0.36
6305,93,2600,0.0113370469569,0.0146433292425,0.0700618717679,0.11546037841,0.211502626377,-0.36
6306,93,3100,0.0112750096324,0.0158342028238,0.0700969193599,0.110793582315,0.207999714131,-0.36
6307,93,3600,0.0125478079402,0.0135414852049,0.0700605967622,0.107015918548,0.203165808456,-0.36
6308,93,4100,0.0114952479974,0.0137850637086,0.0700466231546,0.103865766919,0.199192701779,-0.36
6309,93,4600,0.0106939740703,0.0140603613064,0.0700597661488,0.101179496952,0.195993598478,-0.36
6310,93,5100,0.0152221521743,0.0128206069251,0.0700377080057,0.0988484944737,0.196928961579,-0.36
6311,93,5600,0.0141993045792,0.0116738896643,0.070019575714,0.0967972770344,0.192690046992,-0.36
6312,93,6100,0.0133594164073,0.0116943294861,0.0700316672982,0.0949714344591,0.190056847651,-0.36
6313,93,6600,0.0126312823668,0.0117165415192,0.0700167218043,0.0933305590864,0.187695104777,-0.36
6314,93,7100,0.0120051693943,0.0117405223575,0.0700038742982,0.0918438887028,0.185593454753,-0.36
6315,93,7600,0.0114520137013,0.011766269491,0.0699927113843,0.0904875081467,0.183698502723,-0.36
6316,93,8100,0.0109751964093,0.0117937810297,0.0699829216366,0.0892424885622,0.181994387638,-0.36
6317,93,8600,0.0105455638623,0.0118230555228,0.0699742659767,0.0880936129857,0.180436498347,-0.36
6318,93,9100,0.0101703639274,0.0118540918386,0.0699665578132,0.0870284809393,0.179019494519,-0.36
6319,93,9600,0.00984136234401,0.0118868890812,0.0699740848944,0.0860368651463,0.177739201466,-0.36
6320,93,10100,0.00953772774472,0.0119214465319,0.0699671430311,0.0851102402308,0.176536557539,-0.36
6321,61,100,0.0136972808567,0.0109845588146,0.0706707971223,0.266826242534,0.362178879327,-0.36
6322,61,600,0.0114236907048,0.0127325764601,0.0706933781335,0.165770360699,0.260620005998,-0.36
6323,61,1100,0.0105469455687,0.014486004914,0.0703688192036,0.142284178966,0.237685948652,-0.36
6324,61,1600,0.0117794824801,0.0129659439087,0.0702027937878,0.129775512386,0.224723732563,-0.36
6325,61,2100,0.0115269228621,0.0138522998558,0.0701156234707,0.121542774273,0.217037620461,-0.36
6326,61,2600,0.0113370469569,0.0133749316222,0.0700618717679,0.115533569802,0.210307420149,-0.36
6327,61,3100,0.0126328884883,0.0133739445204,0.0700700972487,0.110866773708,0.206943703965,-0.36
6328,61,3600,0.012524618763,0.012486261181,0.0700374999443,0.107089109941,0.202137489829,-0.36
6329,61,4100,0.0114817279088,0.0127298396847,0.070033103066,0.103938958311,0.19818362897,-0.36
6330,61,4600,0.0164178904929,0.0117468003847,0.070011564094,0.101252688345,0.199428943316,-0.36
6331,61,5100,0.0151894973274,0.0117653829013,0.0700051007334,0.0989216858661,0.195881666828,-0.36
6332,61,5600,0.0141993045792,0.0117859247841,0.070019575714,0.0968704684268,0.192875273504,-0.36
6333,61,6100,0.0133321545894,0.0107350349189,0.0700044054803,0.0950446258514,0.18911622084,-0.36
6334,61,6600,0.0126312823668,0.0107572469521,0.0700167218043,0.0934037504787,0.186809001602,-0.36
