,grid_ID,People,Total_conveyance_capital_GHG_central_y,Total_conveyance_operational_GHG_central_y,Total_Treatment_capital_GHG_y,Total_Treatment_operational_GHG_y,Total_GHG_m3,Treatment_operational_direct_GHG_y,Total_conveyance_operational_GHG_collection_y
2227,584,600,0.00568227177706,0.0324511986861,0.0700611055901,0.0927023663842,0.204947497993,0.0005,0.00355055555556
2228,584,1100,0.00435200759683,0.0312588392719,0.0700611055901,0.0927023663842,0.202424874399,0.0005,0.00355055555556
2229,584,1600,0.003991783245,0.0332294222147,0.0700611055901,0.0927023663842,0.204035232989,0.0005,0.00355055555556
2230,584,2100,0.00380305150689,0.0320898888585,0.0700611055901,0.0927023663842,0.202706967895,0.0005,0.00355055555556
2231,584,2600,0.00366549544002,0.0341401598787,0.0700611055901,0.0927023663842,0.204619682849,0.0005,0.00355055555556
2232,584,3100,0.00356347015354,0.0364135838728,0.0700611055901,0.0927023663842,0.206791081556,0.0005,0.00355055555556
2233,584,3600,0.0034512056573,0.0389509568477,0.0700611055901,0.0927023663842,0.209216190035,0.0005,0.00355055555556
2234,584,4100,0.0034314833304,0.0360702543284,0.0700611055901,0.0927023663842,0.206315765189,0.0005,0.00355055555556
2235,584,4600,0.00335797055324,0.0375516501032,0.0700611055901,0.0927023663842,0.207723648186,0.0005,0.00355055555556
2236,584,5100,0.00329887204611,0.0358662687206,0.0700611055901,0.0927023663842,0.205979168297,0.0005,0.00355055555556
2237,584,5600,0.00329000483307,0.0374064805457,0.0700611055901,0.0927023663842,0.207510512909,0.0005,0.00355055555556
2238,584,6100,0.00324616556647,0.0334749080756,0.0700611055901,0.0927023663842,0.203535101172,0.0005,0.00355055555556
2239,584,6600,0.00346602308836,0.029569606976,0.0700611055901,0.0927023663842,0.199849657594,0.0005,0.00355055555556
2240,584,7100,0.00341596271457,0.0296400749186,0.0700611055901,0.0927023663842,0.199870065163,0.0005,0.00355055555556
2241,584,7600,0.00337248923207,0.0297157374949,0.0700611055901,0.0927023663842,0.199902254257,0.0005,0.00355055555556
2242,584,8100,0.00333438284617,0.0255403450912,0.0700611055901,0.0927023663842,0.195688755467,0.0005,0.00355055555556
2243,584,8600,0.00330070743538,0.0256140654561,0.0700611055901,0.0927023663842,0.195728800421,0.0005,0.00355055555556
2244,584,9100,0.00327073261918,0.0256922286787,0.0700611055901,0.0927023663842,0.195776988828,0.0005,0.00355055555556
2245,584,9600,0.00324388017967,0.0257748318802,0.0700611055901,0.0927023663842,0.19583273959,0.0005,0.00355055555556
2246,584,10100,0.00322521567799,0.0258618727518,0.0700611055901,0.0927023663842,0.19590111596,0.0005,0.00355055555556
2247,555,100,0.0262599147257,0.0289748365719,0.0700611055901,0.0927023663842,0.222048778827,0.0005,0.00355055555556
2248,555,600,0.00823795470448,0.0283546397664,0.0700611055901,0.0927023663842,0.203406622001,0.0005,0.00355055555556
2249,555,1100,0.00574594130818,0.0302870323986,0.0700611055901,0.0927023663842,0.202847001237,0.0005,0.00355055555556
2250,555,1600,0.00489804935169,0.0289501784923,0.0700611055901,0.0927023663842,0.200662255374,0.0005,0.00355055555556
2251,555,2100,0.00453329284427,0.0307453284504,0.0700611055901,0.0927023663842,0.202092648825,0.0005,0.00355055555556
2252,555,2600,0.00425530575099,0.0297493702406,0.0700611055901,0.0927023663842,0.200818703521,0.0005,0.00355055555556
2253,555,3100,0.00401334769124,0.0317625283402,0.0700611055901,0.0927023663842,0.202589903561,0.0005,0.00355055555556
2254,555,3600,0.00387717977077,0.0340283589452,0.0700611055901,0.0927023663842,0.204719566246,0.0005,0.00355055555556
2255,555,4100,0.00388868295612,0.0313685475981,0.0700611055901,0.0927023663842,0.202071258084,0.0005,0.00355055555556
2256,555,4600,0.00376547456747,0.032679612484,0.0700611055901,0.0927023663842,0.203259114581,0.0005,0.00355055555556
2257,555,5100,0.0036664246864,0.0312429978747,0.0700611055901,0.0927023663842,0.201723450091,0.0005,0.00355055555556
2258,555,5600,0.00358506228409,0.0326242517055,0.0700611055901,0.0927023663842,0.203023341519,0.0005,0.00355055555556
2259,555,6100,0.00415017174088,0.0279024815496,0.0700611055901,0.0927023663842,0.19886668082,0.0005,0.00355055555556
2260,555,6600,0.00404448947116,0.0256375186244,0.0700611055901,0.0927023663842,0.196496035625,0.0005,0.00355055555556
2261,555,7100,0.00395369202816,0.0257022484328,0.0700611055901,0.0927023663842,0.196469967991,0.0005,0.00355055555556
2262,555,7600,0.00390407803026,0.0257717498773,0.0700611055901,0.0927023663842,0.196489855437,0.0005,0.00355055555556
2263,555,8100,0.00383315752102,0.0258460173797,0.0700611055901,0.0927023663842,0.196493202431,0.0005,0.00355055555556
2264,555,8600,0.00377048358262,0.0259250466591,0.0700611055901,0.0927023663842,0.196509557772,0.0005,0.00355055555556
2265,555,9100,0.0037146968902,0.0260088343753,0.0700611055901,0.0927023663842,0.196537558795,0.0005,0.00355055555556
2266,555,9600,0.00366472131157,0.0223695003191,0.0700611055901,0.0927023663842,0.19284824916,0.0005,0.00355055555556
2267,555,10100,0.00361969381003,0.0224494535255,0.0700611055901,0.0927023663842,0.192883174865,0.0005,0.00355055555556
2268,383,100,0.0117627384147,0.023543118887,0.0700611055901,0.0927023663842,0.202119884832,0.0005,0.00355055555556
2269,383,600,0.00518252682546,0.0239878667131,0.0700611055901,0.0927023663842,0.195984421068,0.0005,0.00355055555556
2270,383,1100,0.0040792691251,0.0217621612516,0.0700611055901,0.0927023663842,0.192655457906,0.0005,0.00355055555556
2271,383,1600,0.00366565082993,0.0223151201846,0.0700611055901,0.0927023663842,0.192794798544,0.0005,0.00355055555556
2272,383,2100,0.0035148595836,0.0207272592739,0.0700611055901,0.0927023663842,0.191056146387,0.0005,0.00355055555556
2273,383,2600,0.00342219285267,0.0215482020755,0.0700611055901,0.0927023663842,0.191784422458,0.0005,0.00355055555556
2274,383,3100,0.00336833033101,0.0225756381486,0.0700611055901,0.0927023663842,0.192757996009,0.0005,0.00355055555556
2275,383,3600,0.00333886355597,0.0193032964908,0.0700611055901,0.0927023663842,0.189456187577,0.0005,0.00355055555556
2276,383,4100,0.00330824116612,0.0198153893323,0.0700611055901,0.0927023663842,0.189937658028,0.0005,0.00355055555556
2277,383,4600,0.00324812427638,0.0204089997233,0.0700611055901,0.0927023663842,0.19047115153,0.0005,0.00355055555556
2278,383,5100,0.00319979501209,0.021092217439,0.0700611055901,0.0927023663842,0.191106039981,0.0005,0.00355055555556
2279,383,5600,0.00338746468858,0.0186801305144,0.0700611055901,0.0927023663842,0.188881622733,0.0005,0.00355055555556
2280,383,6100,0.00335840517836,0.01828043002,0.0700611055901,0.0927023663842,0.188452862728,0.0005,0.00355055555556
2281,383,6600,0.00331270522398,0.0183234599515,0.0700611055901,0.0927023663842,0.188450192705,0.0005,0.00355055555556
2282,383,7100,0.00327344188289,0.018369916529,0.0700611055901,0.0927023663842,0.188457385942,0.0005,0.00355055555556
2283,383,7600,0.0032393447709,0.0184197948833,0.0700611055901,0.0927023663842,0.188473167184,0.0005,0.00355055555556
2284,383,8100,0.0032094571789,0.0184730913475,0.0700611055901,0.0927023663842,0.188496576056,0.0005,0.00355055555556
2285,383,8600,0.0031830448883,0.0185298031076,0.0700611055901,0.0927023663842,0.188526875526,0.0005,0.00355055555556
2286,383,9100,0.00315953504722,0.0185899279678,0.0700611055901,0.0927023663842,0.188563490545,0.0005,0.00355055555556
2287,383,9600,0.00313847414791,0.0170991312699,0.0700611055901,0.0927023663842,0.187051632948,0.0005,0.00355055555556
2288,383,10100,0.00311949848616,0.0171604925501,0.0700611055901,0.0927023663842,0.187094018566,0.0005,0.00355055555556
2289,412,100,0.0154908058969,0.0219026572573,0.0700611055901,0.0927023663842,0.204207490684,0.0005,0.00355055555556
2290,412,600,0.00599658038816,0.0224796660028,0.0700611055901,0.0927023663842,0.195290273921,0.0005,0.00355055555556
2291,412,1100,0.00452329834112,0.0205119512877,0.0700611055901,0.0927023663842,0.191849277159,0.0005,0.00355055555556
2292,412,1600,0.00397092091594,0.0211529955115,0.0700611055901,0.0927023663842,0.191937943957,0.0005,0.00355055555556
2293,412,2100,0.0037474463158,0.0197646362839,0.0700611055901,0.0927023663842,0.19032611013,0.0005,0.00355055555556
2294,412,2600,0.00358873122741,0.0206753953873,0.0700611055901,0.0927023663842,0.191078154145,0.0005,0.00355055555556
2295,412,3100,0.00352588908508,0.0218006782682,0.0700611055901,0.0927023663842,0.192140594883,0.0005,0.00355055555556
2296,412,3600,0.00350470984008,0.0185197580617,0.0700611055901,0.0927023663842,0.188838495432,0.0005,0.00355055555556
2297,412,4100,0.00345386229363,0.0190844846189,0.0700611055901,0.0927023663842,0.189352374442,0.0005,0.00355055555556
2298,412,4600,0.00337791702047,0.0197326869118,0.0700611055901,0.0927023663842,0.189924631462,0.0005,0.00355055555556
2299,412,5100,0.00331686297734,0.0204727444248,0.0700611055901,0.0927023663842,0.190603634932,0.0005,0.00355055555556
2300,412,5600,0.0036172487542,0.0179218333468,0.0700611055901,0.0927023663842,0.188353109631,0.0005,0.00355055555556
2301,412,6100,0.00354658621538,0.0173845718005,0.0700611055901,0.0927023663842,0.187745185546,0.0005,0.00355055555556
2302,412,6600,0.00350767352208,0.0174300824517,0.0700611055901,0.0927023663842,0.187751783504,0.0005,0.00355055555556
2303,412,7100,0.00345468001916,0.0174792173019,0.0700611055901,0.0927023663842,0.187747924851,0.0005,0.00355055555556
2304,412,7600,0.00340865934556,0.0175319712009,0.0700611055901,0.0927023663842,0.187754658076,0.0005,0.00355055555556
2305,412,8100,0.00336832023661,0.0175883402699,0.0700611055901,0.0927023663842,0.187770688036,0.0005,0.00355055555556
2306,412,8600,0.00333267172173,0.0176483215324,0.0700611055901,0.0927023663842,0.187795020784,0.0005,0.00355055555556
2307,412,9100,0.00330094062606,0.017711912666,0.0700611055901,0.0927023663842,0.187826880822,0.0005,0.00355055555556
2308,412,9600,0.00327251485286,0.0177791118321,0.0700611055901,0.0927023663842,0.187865654215,0.0005,0.00355055555556
2309,412,10100,0.00324690351264,0.0163625475137,0.0700611055901,0.0927023663842,0.186423478556,0.0005,0.00355055555556
2310,774,100,0.00844140415039,0.0199696878313,0.0700611055901,0.0927023663842,0.199052341734,0.0005,0.00737777777778
2311,774,600,0.00452567491821,0.0234279214363,0.0700611055901,0.0927023663842,0.198594846107,0.0005,0.00737777777778
2312,774,1100,0.0037209862666,0.023198241874,0.0700611055901,0.0927023663842,0.197560477893,0.0005,0.00737777777778
2313,774,1600,0.00341933136471,0.0229963763465,0.0700611055901,0.0927023663842,0.197056957463,0.0005,0.00737777777778
2314,774,2100,0.00336694048525,0.0252729318311,0.0700611055901,0.0927023663842,0.199281122068,0.0005,0.00737777777778
2315,774,2600,0.00333466538135,0.0252727310573,0.0700611055901,0.0927023663842,0.199248646191,0.0005,0.00737777777778
2316,774,3100,0.00333124899477,0.0240718339293,0.0700611055901,0.0927023663842,0.198044332676,0.0005,0.00737777777778
2317,774,3600,0.00325123743724,0.0255239621533,0.0700611055901,0.0927023663842,0.199416449343,0.0005,0.00737777777778
2318,774,4100,0.00319074089374,0.0270595099441,0.0700611055901,0.0927023663842,0.20089150059,0.0005,0.00737777777778
2319,774,4600,0.00317358847745,0.0286947353818,0.0700611055901,0.0927023663842,0.202509573611,0.0005,0.00737777777778
2320,774,5100,0.00327309938129,0.0252841724781,0.0700611055901,0.0927023663842,0.199198521611,0.0005,0.00737777777778
2321,774,5600,0.0032268553098,0.0259533538409,0.0700611055901,0.0927023663842,0.199821458903,0.0005,0.00737777777778
2322,774,6100,0.00318819223363,0.0224596186757,0.0700611055901,0.0927023663842,0.196289060661,0.0005,0.00737777777778
2323,774,6600,0.00315538719931,0.0225439291946,0.0700611055901,0.0927023663842,0.196340566146,0.0005,0.00737777777778
2324,774,7100,0.00312720259235,0.0226349537538,0.0700611055901,0.0927023663842,0.196403406098,0.0005,0.00737777777778
2325,774,7600,0.00310272648631,0.0227326828061,0.0700611055901,0.0927023663842,0.196476659044,0.0005,0.00737777777778
2326,774,8100,0.00308127212176,0.0209343012448,0.0700611055901,0.0927023663842,0.194656823119,0.0005,0.00737777777778
2327,774,8600,0.00306231245076,0.0210361429986,0.0700611055901,0.0927023663842,0.194739705201,0.0005,0.00737777777778
2328,774,9100,0.00306985348424,0.0211441167601,0.0700611055901,0.0927023663842,0.194855219996,0.0005,0.00737777777778
2329,774,9600,0.00305346349967,0.021258219121,0.0700611055901,0.0927023663842,0.194952932373,0.0005,0.00737777777778
2330,774,10100,0.00303869628585,0.0213784473479,0.0700611055901,0.0927023663842,0.195058393386,0.0005,0.00737777777778
2331,620,100,0.0209020496814,0.0185009206017,0.0700611055901,0.0927023663842,0.206216997813,0.0005,0.00355055555556
2332,620,600,0.00724655723501,0.0188501944043,0.0700611055901,0.0927023663842,0.192910779169,0.0005,0.00355055555556
2333,620,1100,0.00520510389394,0.0173315787057,0.0700611055901,0.0927023663842,0.189350710129,0.0005,0.00355055555556
2334,620,1600,0.00443954990474,0.0181475617739,0.0700611055901,0.0927023663842,0.189401139208,0.0005,0.00355055555556
2335,620,2100,0.00403859164948,0.0173226966159,0.0700611055901,0.0927023663842,0.188175315795,0.0005,0.00355055555556
2336,620,2600,0.0040281153284,0.0164588205603,0.0700611055901,0.0927023663842,0.187300963418,0.0005,0.00355055555556
2337,620,3100,0.00384973025223,0.0170372832737,0.0700611055901,0.0927023663842,0.187701041056,0.0005,0.00355055555556
2338,620,3600,0.00375936632067,0.0177227420415,0.0700611055901,0.0927023663842,0.188296135892,0.0005,0.00355055555556
2339,620,4100,0.00437400260859,0.0158331136731,0.0700611055901,0.0927023663842,0.187021143811,0.0005,0.00355055555556
2340,620,4600,0.0041980420838,0.0145057256806,0.0700611055901,0.0927023663842,0.185517795294,0.0005,0.00355055555556
2341,620,5100,0.00408919089511,0.0146215849796,0.0700611055901,0.0927023663842,0.185524803405,0.0005,0.00355055555556
2342,620,5600,0.00397008150988,0.0147426764513,0.0700611055901,0.0927023663842,0.185526785491,0.0005,0.00355055555556
2343,620,6100,0.00387049825338,0.014451359799,0.0700611055901,0.0927023663842,0.185135885582,0.0005,0.00355055555556
2344,620,6600,0.00378600336908,0.014517619739,0.0700611055901,0.0927023663842,0.185117650638,0.0005,0.00355055555556
2345,620,7100,0.0037134091727,0.0145891562552,0.0700611055901,0.0927023663842,0.185116592958,0.0005,0.00355055555556
2346,620,7600,0.00365036684427,0.0146659618456,0.0700611055901,0.0927023663842,0.18513035622,0.0005,0.00355055555556
2347,620,8100,0.00361225399363,0.0147480308609,0.0700611055901,0.0927023663842,0.185174312384,0.0005,0.00355055555556
2348,620,8600,0.00356242328357,0.0148353589654,0.0700611055901,0.0927023663842,0.185211809779,0.0005,0.00355055555556
2349,620,9100,0.00351806847571,0.0149279427764,0.0700611055901,0.0927023663842,0.185260038782,0.0005,0.00355055555556
2350,620,9600,0.00347833396034,0.0150257796158,0.0700611055901,0.0927023663842,0.185318141106,0.0005,0.00355055555556
2351,620,10100,0.0034425335554,0.0151288673359,0.0700611055901,0.0927023663842,0.185385428421,0.0005,0.00355055555556
2352,649,100,0.0204460083465,0.0215067119925,0.0700611055901,0.0927023663842,0.208766747869,0.0005,0.00355055555556
2353,649,600,0.00707858875505,0.0230951768045,0.0700611055901,0.0927023663842,0.196987793089,0.0005,0.00355055555556
2354,649,1100,0.00511348472306,0.0217246433797,0.0700611055901,0.0927023663842,0.193652155633,0.0005,0.00355055555556
2355,649,1600,0.00437667405353,0.0229965752852,0.0700611055901,0.0927023663842,0.194187276868,0.0005,0.00355055555556
2356,649,2100,0.00405659156349,0.0220066400666,0.0700611055901,0.0927023663842,0.19287725916,0.0005,0.00355055555556
2357,649,2600,0.00385974560565,0.0235339774972,0.0700611055901,0.0927023663842,0.194207750633,0.0005,0.00355055555556
2358,649,3100,0.00388159474447,0.022449124418,0.0700611055901,0.0927023663842,0.193144746692,0.0005,0.00355055555556
2359,649,3600,0.00377133991318,0.0212582245479,0.0700611055901,0.0927023663842,0.191843591991,0.0005,0.00355055555556
2360,649,4100,0.00364741623847,0.0221890843926,0.0700611055901,0.0927023663842,0.192650528161,0.0005,0.00355055555556
2361,649,4600,0.00355043249305,0.0232128580553,0.0700611055901,0.0927023663842,0.193577318078,0.0005,0.00355055555556
2362,649,5100,0.00349969780391,0.0243399622103,0.0700611055901,0.0927023663842,0.194653687544,0.0005,0.00355055555556
2363,649,5600,0.00394746995665,0.0209516403169,0.0700611055901,0.0927023663842,0.191713137803,0.0005,0.00355055555556
2364,649,6100,0.00384974010615,0.0193523136605,0.0700611055901,0.0927023663842,0.190016081296,0.0005,0.00355055555556
2365,649,6600,0.00376681780876,0.0194136825327,0.0700611055901,0.0927023663842,0.189994527871,0.0005,0.00355055555556
2366,649,7100,0.00369557470818,0.0194799384789,0.0700611055901,0.0927023663842,0.189989540717,0.0005,0.00355055555556
2367,649,7600,0.00363370569979,0.0195510745518,0.0700611055901,0.0927023663842,0.189998807781,0.0005,0.00355055555556
2368,649,8100,0.00357947484057,0.0196270855194,0.0700611055901,0.0927023663842,0.19002058789,0.0005,0.00355055555556
2369,649,8600,0.00353154989523,0.0197079673662,0.0700611055901,0.0927023663842,0.190053544791,0.0005,0.00355055555556
2370,649,9100,0.00348889142739,0.0181444248304,0.0700611055901,0.0927023663842,0.188447343788,0.0005,0.00355055555556
2371,649,9600,0.00345067654995,0.0182274788538,0.0700611055901,0.0927023663842,0.188492182934,0.0005,0.00355055555556
2372,649,10100,0.00341624532374,0.0183149918317,0.0700611055901,0.0927023663842,0.188545264685,0.0005,0.00355055555556
2373,648,100,0.013216970139,0.0200977339733,0.0700611055901,0.0927023663842,0.200128731642,0.0005,0.00355055555556
2374,648,600,0.00556845821694,0.0206912912145,0.0700611055901,0.0927023663842,0.193073776961,0.0005,0.00355055555556
2375,648,1100,0.00428977715681,0.0190555453004,0.0700611055901,0.0927023663842,0.190159349987,0.0005,0.00355055555556
2376,648,1600,0.00381026277297,0.0199052765762,0.0700611055901,0.0927023663842,0.190529566879,0.0005,0.00355055555556
2377,648,2100,0.00355913478717,0.018898048544,0.0700611055901,0.0927023663842,0.189271210861,0.0005,0.00355055555556
2378,648,2600,0.00355474666995,0.0182053063979,0.0700611055901,0.0927023663842,0.188574080598,0.0005,0.00355055555556
2379,648,3100,0.00347059278491,0.0188040479407,0.0700611055901,0.0927023663842,0.189088668255,0.0005,0.00355055555556
2380,648,3600,0.00341748895623,0.0194972720457,0.0700611055901,0.0927023663842,0.189728788532,0.0005,0.00355055555556
2381,648,4100,0.00337727810293,0.0184508043987,0.0700611055901,0.0927023663842,0.188642110031,0.0005,0.00355055555556
2382,648,4600,0.00365754042479,0.0163753797138,0.0700611055901,0.0927023663842,0.186846947668,0.0005,0.00355055555556
2383,648,5100,0.00356907232242,0.0165312704749,0.0700611055901,0.0927023663842,0.186914370327,0.0005,0.00355055555556
2384,648,5600,0.00349640209546,0.0166898567895,0.0700611055901,0.0927023663842,0.187000286415,0.0005,0.00355055555556
2385,648,6100,0.00343564502047,0.0161364686642,0.0700611055901,0.0927023663842,0.186386141214,0.0005,0.00355055555556
2386,648,6600,0.0033840935629,0.016197431582,0.0700611055901,0.0927023663842,0.186395552675,0.0005,0.00355055555556
2387,648,7100,0.00335936434466,0.0162632492457,0.0700611055901,0.0927023663842,0.18643664112,0.0005,0.00355055555556
2388,648,7600,0.00331961443913,0.0163339147538,0.0700611055901,0.0927023663842,0.186467556723,0.0005,0.00355055555556
2389,648,8100,0.00328477192934,0.0164094229088,0.0700611055901,0.0927023663842,0.186508222368,0.0005,0.00355055555556
2390,648,8600,0.00325398087418,0.016489769722,0.0700611055901,0.0927023663842,0.186557778126,0.0005,0.00355055555556
2391,648,9100,0.00322657345145,0.0165749520815,0.0700611055901,0.0927023663842,0.186615553063,0.0005,0.00355055555556
2392,648,9600,0.00320202096859,0.0166649675235,0.0700611055901,0.0927023663842,0.186681016022,0.0005,0.00355055555556
2393,648,10100,0.00317989942463,0.0167598140721,0.0700611055901,0.0927023663842,0.186753741027,0.0005,0.00355055555556
2394,621,100,0.00915977827633,0.0187896411122,0.0700611055901,0.0927023663842,0.194763446918,0.0005,0.00355055555556
2395,621,600,0.00468253769481,0.0196109575217,0.0700611055901,0.0927023663842,0.191107522746,0.0005,0.00355055555556
2396,621,1100,0.00380654778111,0.0181882093265,0.0700611055901,0.0927023663842,0.188808784637,0.0005,0.00355055555556
2397,621,1600,0.00347804257717,0.0190878895748,0.0700611055901,0.0927023663842,0.189379959682,0.0005,0.00355055555556
2398,621,2100,0.00330601463799,0.0181791830735,0.0700611055901,0.0927023663842,0.188299225241,0.0005,0.00355055555556
2399,621,2600,0.00328549060587,0.0194078167014,0.0700611055901,0.0927023663842,0.189507334837,0.0005,0.00355055555556
2400,621,3100,0.00326099420635,0.0182478623197,0.0700611055901,0.0927023663842,0.188322884056,0.0005,0.00355055555556
2401,621,3600,0.00323700129135,0.0189619249407,0.0700611055901,0.0927023663842,0.189012953762,0.0005,0.00355055555556
2402,621,4100,0.00321880112889,0.01797514661,0.0700611055901,0.0927023663842,0.188007975269,0.0005,0.00355055555556
2403,621,4600,0.00335310731407,0.0160845638018,0.0700611055901,0.0927023663842,0.186251698646,0.0005,0.00355055555556
2404,621,5100,0.00329448559509,0.016278849979,0.0700611055901,0.0927023663842,0.186387363104,0.0005,0.00355055555556
2405,621,5600,0.00324633204022,0.0164735814462,0.0700611055901,0.0927023663842,0.186533941016,0.0005,0.00355055555556
2406,621,6100,0.00320607251074,0.0156772718865,0.0700611055901,0.0927023663842,0.185697371927,0.0005,0.00355055555556
2407,621,6600,0.00317191290997,0.0157347232439,0.0700611055901,0.0927023663842,0.185720663684,0.0005,0.00355055555556
2408,621,7100,0.00316212599123,0.0157967497026,0.0700611055901,0.0927023663842,0.185772903224,0.0005,0.00355055555556
2409,621,7600,0.00313535229316,0.0158633447593,0.0700611055901,0.0927023663842,0.185812724582,0.0005,0.00355055555556
2410,621,8100,0.00311188398991,0.0159345035162,0.0700611055901,0.0927023663842,0.185860415036,0.0005,0.00355055555556
2411,621,8600,0.00309114455914,0.0160102222146,0.0700611055901,0.0927023663842,0.185915394304,0.0005,0.00355055555556
2412,621,9100,0.00307268418669,0.016090497922,0.0700611055901,0.0927023663842,0.185977209638,0.0005,0.00355055555556
2413,621,9600,0.0030561467697,0.0161753283166,0.0700611055901,0.0927023663842,0.186045502616,0.0005,0.00355055555556
2414,621,10100,0.00304124672073,0.0162647115366,0.0700611055901,0.0927023663842,0.186119985787,0.0005,0.00355055555556
2415,650,100,0.00589241319376,0.0194250863695,0.0700611055901,0.0927023663842,0.192131527093,0.0005,0.00355055555556
2416,650,600,0.00396908221182,0.0219769816991,0.0700611055901,0.0927023663842,0.192760091441,0.0005,0.00355055555556
2417,650,1100,0.00341739024493,0.0212398307964,0.0700611055901,0.0927023663842,0.191471248571,0.0005,0.00355055555556
2418,650,1600,0.00321060909981,0.0229103742127,0.0700611055901,0.0927023663842,0.192935010842,0.0005,0.00355055555556
2419,650,2100,0.00316816112256,0.0222324604775,0.0700611055901,0.0927023663842,0.19221464913,0.0005,0.00355055555556
2420,650,2600,0.0031421671726,0.0240263073558,0.0700611055901,0.0927023663842,0.193982502058,0.0005,0.00355055555556
2421,650,3100,0.00314592135704,0.0210942958698,0.0700611055901,0.0927023663842,0.191054244757,0.0005,0.00355055555556
2422,650,3600,0.00313784338511,0.0221492373762,0.0700611055901,0.0927023663842,0.192101108291,0.0005,0.00355055555556
2423,650,4100,0.00309117538456,0.0232710113562,0.0700611055901,0.0927023663842,0.193176214271,0.0005,0.00355055555556
2424,650,4600,0.00308484530622,0.0244736213364,0.0700611055901,0.0927023663842,0.194372494172,0.0005,0.00355055555556
2425,650,5100,0.0030525237841,0.0257693266184,0.0700611055901,0.0927023663842,0.195635877932,0.0005,0.00355055555556
2426,650,5600,0.00306974508901,0.022571077546,0.0700611055901,0.0927023663842,0.192454850165,0.0005,0.00355055555556
2427,650,6100,0.00304395989979,0.0199581415601,0.0700611055901,0.0927023663842,0.18981612899,0.0005,0.00355055555556
2428,650,6600,0.00302208155742,0.0200191138929,0.0700611055901,0.0927023663842,0.18985522298,0.0005,0.00355055555556
2429,650,7100,0.00300328467173,0.0200849417212,0.0700611055901,0.0927023663842,0.189902253923,0.0005,0.00355055555556
2430,650,7600,0.00298696106047,0.0201556181426,0.0700611055901,0.0927023663842,0.189956606733,0.0005,0.00355055555556
2431,650,8100,0.00297265270986,0.0202311379589,0.0700611055901,0.0927023663842,0.190017818199,0.0005,0.00355055555556
2432,650,8600,0.00296000812094,0.0186190661526,0.0700611055901,0.0927023663842,0.188393101803,0.0005,0.00355055555556
2433,650,9100,0.0029487530473,0.0186971513963,0.0700611055901,0.0927023663842,0.188459931973,0.0005,0.00355055555556
2434,650,9600,0.00293867037715,0.0187796687586,0.0700611055901,0.0927023663842,0.188532366666,0.0005,0.00355055555556
2435,650,10100,0.00295158566838,0.0188666162635,0.0700611055901,0.0927023663842,0.188632229462,0.0005,0.00355055555556
2436,674,100,0.0066182292691,0.0186295843071,0.0700611055901,0.0927023663842,0.192061841106,0.0005,0.00355055555556
2437,674,600,0.004127569998,0.020437063742,0.0700611055901,0.0927023663842,0.19137866127,0.0005,0.00355055555556
2438,674,1100,0.0035038381283,0.0195151800991,0.0700611055901,0.0927023663842,0.189833045757,0.0005,0.00355055555556
2439,674,1600,0.00327004201963,0.0209384325711,0.0700611055901,0.0927023663842,0.19102250212,0.0005,0.00355055555556
2440,674,2100,0.00321344334719,0.0202985982873,0.0700611055901,0.0927023663842,0.190326069164,0.0005,0.00355055555556
2441,674,2600,0.0031787412771,0.0219822438959,0.0700611055901,0.0927023663842,0.191975012703,0.0005,0.00355055555556
2442,674,3100,0.00318341773947,0.0208093507392,0.0700611055901,0.0927023663842,0.190806796008,0.0005,0.00355055555556
2443,674,3600,0.00317013193665,0.0198549026348,0.0700611055901,0.0927023663842,0.189839062101,0.0005,0.00355055555556
2444,674,4100,0.00311952630786,0.0208758826442,0.0700611055901,0.0927023663842,0.190809436482,0.0005,0.00355055555556
2445,674,4600,0.00307992190272,0.0219931241936,0.0700611055901,0.0927023663842,0.191887073626,0.0005,0.00355055555556
2446,674,5100,0.00312247607525,0.0192082692055,0.0700611055901,0.0927023663842,0.189144772811,0.0005,0.00355055555556
2447,674,5600,0.00308968051322,0.0195792559317,0.0700611055901,0.0927023663842,0.189482963975,0.0005,0.00355055555556
2448,674,6100,0.00306226127284,0.01775403093,0.0700611055901,0.0927023663842,0.187630319733,0.0005,0.00355055555556
2449,674,6600,0.00306003986307,0.017819994788,0.0700611055901,0.0927023663842,0.187694062181,0.0005,0.00355055555556
2450,674,7100,0.00303856985726,0.0178912116434,0.0700611055901,0.0927023663842,0.18774380903,0.0005,0.00355055555556
2451,674,7600,0.00301992485221,0.017967674028,0.0700611055901,0.0927023663842,0.18780162641,0.0005,0.00355055555556
2452,674,8100,0.00300358169964,0.0180493763178,0.0700611055901,0.0927023663842,0.187866985547,0.0005,0.00355055555556
2453,674,8600,0.00298913891365,0.0181363141963,0.0700611055901,0.0927023663842,0.18793948064,0.0005,0.00355055555556
2454,674,9100,0.00297628324699,0.0182284842961,0.0700611055901,0.0927023663842,0.188018795073,0.0005,0.00355055555556
2455,674,9600,0.00296476671228,0.0167989147344,0.0700611055901,0.0927023663842,0.186577708977,0.0005,0.00355055555556
2456,674,10100,0.00295439042853,0.0168929802544,0.0700611055901,0.0927023663842,0.186661398213,0.0005,0.00355055555556
2457,673,100,0.0141119627868,0.0195514247653,0.0700611055901,0.0927023663842,0.200477415082,0.0005,0.00355055555556
2458,673,600,0.00576388707037,0.0211194932412,0.0700611055901,0.0927023663842,0.193697407841,0.0005,0.00355055555556
