,grid_ID,People,Total_conveyance_capital_energy_central_y,Total_conveyance_operational_energy_central_y,Total_Treatment_capital_energy_y,Total_Treatment_operational_energy_y,Total_Energy_m3,Total_conveyance_operational_energy_collection_y
3616,71,2100,0.0786946604768,1.82186209714,0.500572019937,3.42926582125,6.11039459881,0.28
3617,71,2600,0.0668570052792,1.8959818943,0.500572019937,3.42926582125,6.17267674077,0.28
3618,71,3100,0.0581625966669,1.98081926018,0.500572019937,3.42926582125,6.24881969803,0.28
3619,71,3600,0.0518833015579,2.07813696725,0.500572019937,3.42926582125,6.33985811,0.28
3620,71,4100,0.0542883895691,1.79253365698,0.500572019937,3.42926582125,6.05665988774,0.28
3621,71,4600,0.0505234152524,1.84310691151,0.500572019937,3.42926582125,6.10346816795,0.28
3622,71,5100,0.0468399110004,1.78712115029,0.500572019937,3.42926582125,6.04379890248,0.28
3623,71,5600,0.0438141753649,1.82231238824,0.500572019937,3.42926582125,6.0759644048,0.28
3624,71,6100,0.0412844619647,1.5949897815,0.500572019937,3.42926582125,5.84611208465,0.28
3625,71,6600,0.0391380384736,1.63079670823,0.500572019937,3.42926582125,5.8797725879,0.28
3626,71,7100,0.0374123870259,1.66942555289,0.500572019937,3.42926582125,5.9166757811,0.28
3627,71,7600,0.0358031294507,1.71087600215,0.500572019937,3.42926582125,5.95651697279,0.28
3628,71,8100,0.0619913511706,1.40762194107,0.500572019937,3.42926582125,5.67945113343,0.28
3629,71,8600,0.059140207026,1.41048630629,0.500572019937,3.42926582125,5.67946435451,0.28
3630,71,9100,0.0566023754247,1.41352329625,0.500572019937,3.42926582125,5.67996351287,0.28
3631,71,9600,0.0543289012819,1.4167327991,0.500572019937,3.42926582125,5.68089954158,0.28
3632,71,10100,0.0522805235888,1.42011472515,0.500572019937,3.42926582125,5.68223308993,0.28
3633,627,100,0.876034657126,2.34606190014,0.500572019937,3.42926582125,7.43193439846,0.28
3634,627,600,0.194206556766,2.20286038555,0.500572019937,3.42926582125,6.60690478351,0.28
3635,627,1100,0.114863459901,2.06910075399,0.500572019937,3.42926582125,6.39380205508,0.28
3636,627,1600,0.0866750453681,1.96239530267,0.500572019937,3.42926582125,6.25890818923,0.28
3637,627,2100,0.0691218612049,2.05287956186,0.500572019937,3.42926582125,6.33183926425,0.28
3638,627,2600,0.0591251289443,2.15592204362,0.500572019937,3.42926582125,6.42488501375,0.28
3639,627,3100,0.0516777971601,2.2738834387,0.500572019937,3.42926582125,6.53539907705,0.28
3640,627,3600,0.0462991686493,2.20796867642,0.500572019937,3.42926582125,6.46410568626,0.28
3641,627,4100,0.0490087819156,2.03476202099,0.500572019937,3.42926582125,6.2936086441,0.28
3642,627,4600,0.045089530825,2.10218582534,0.500572019937,3.42926582125,6.35711319736,0.28
3643,627,5100,0.0419387603405,1.74759539206,0.500572019937,3.42926582125,5.99937199359,0.28
3644,627,5600,0.0393506274424,1.79093044197,0.500572019937,3.42926582125,6.0401189106,0.28
3645,627,6100,0.0371867786261,1.83832137307,0.500572019937,3.42926582125,6.08534599288,0.28
3646,627,6600,0.0354782187237,1.88976733472,0.500572019937,3.42926582125,6.13508339463,0.28
3647,627,7100,0.0600060900679,1.5616295569,0.500572019937,3.42926582125,5.83147348815,0.28
3648,627,7600,0.0570210701895,1.56524777431,0.500572019937,3.42926582125,5.83210668569,0.28
3649,627,8100,0.0543007369607,1.56911444286,0.500572019937,3.42926582125,5.83325302102,0.28
3650,627,8600,0.0518967215491,1.57322930234,0.500572019937,3.42926582125,5.83496386508,0.28
3651,627,9100,0.0497568836554,1.57759214973,0.500572019937,3.42926582125,5.83718687458,0.28
3652,627,9600,0.0488853297032,1.5822028243,0.500572019937,3.42926582125,5.8409259952,0.28
3653,627,10100,0.0471064357517,1.58706119717,0.500572019937,3.42926582125,5.84400547411,0.28
3654,165,100,0.255841093065,1.65410787659,0.500572019937,3.42926582125,6.11978681084,0.28
3655,165,600,0.0628599006824,1.61124311562,0.500572019937,3.42926582125,5.8839408575,0.28
3656,165,1100,0.0401773094097,1.53816756183,0.500572019937,3.42926582125,5.78818271243,0.28
3657,165,1600,0.0342841204154,1.61955057147,0.500572019937,3.42926582125,5.86367253307,0.28
3658,165,2100,0.0315947348873,1.54794961636,0.500572019937,3.42926582125,5.78938219243,0.28
3659,165,2600,0.0280095304633,1.62905734542,0.500572019937,3.42926582125,5.86690471708,0.28
3660,165,3100,0.0262561954611,1.71829713093,0.500572019937,3.42926582125,5.95439116758,0.28
3661,165,3600,0.0244083449641,1.81772452555,0.500572019937,3.42926582125,6.05197071171,0.28
3662,165,4100,0.0242922310015,1.7256911296,0.500572019937,3.42926582125,5.95982120179,0.28
3663,165,4600,0.023059561532,1.6379285106,0.500572019937,3.42926582125,5.87082591332,0.28
3664,165,5100,0.0220685919585,1.53373781235,0.500572019937,3.42926582125,5.7656442455,0.28
3665,165,5600,0.0218527021279,1.56455801465,0.500572019937,3.42926582125,5.79624855797,0.28
3666,165,6100,0.0211231094848,1.59826219087,0.500572019937,3.42926582125,5.82922314154,0.28
3667,165,6600,0.0205040611816,1.40131704981,0.500572019937,3.42926582125,5.63165895218,0.28
3668,165,7100,0.0199722027803,1.43514787977,0.500572019937,3.42926582125,5.66495792374,0.28
3669,165,7600,0.0247783269012,1.20350618827,0.500572019937,3.42926582125,5.43812235636,0.28
3670,165,8100,0.024048286468,1.20586361519,0.500572019937,3.42926582125,5.43974974285,0.28
3671,165,8600,0.0234031344572,1.2083723584,0.500572019937,3.42926582125,5.44161333404,0.28
3672,165,9100,0.0228288782718,1.21103229417,0.500572019937,3.42926582125,5.44369901364,0.28
3673,165,9600,0.022402050649,1.21384332457,0.500572019937,3.42926582125,5.44608321641,0.28
3674,165,10100,0.021934210116,1.21680537105,0.500572019937,3.42926582125,5.44857742235,0.28
3675,658,100,0.69429207592,1.91325073665,0.500572019937,3.42926582125,6.81738065376,0.28
3676,658,600,0.155715296641,1.82663129012,0.500572019937,3.42926582125,6.19218442795,0.28
3677,658,1100,0.0927255165154,1.73715783383,0.500572019937,3.42926582125,6.03972119153,0.28
3678,658,1600,0.0706741228793,1.83364856404,0.500572019937,3.42926582125,6.11416052811,0.28
3679,658,2100,0.0581248480183,1.76461659314,0.500572019937,3.42926582125,6.03257928235,0.28
3680,658,2600,0.0502429259859,1.87567281481,0.500572019937,3.42926582125,6.13575358199,0.28
3681,658,3100,0.0442282075821,2.00265189844,0.500572019937,3.42926582125,6.25671794722,0.28
3682,658,3600,0.0398842442905,1.96859145425,0.500572019937,3.42926582125,6.21831353973,0.28
3683,658,4100,0.041188255153,1.7810395722,0.500572019937,3.42926582125,6.03206566855,0.28
3684,658,4600,0.0388472084902,1.85329550085,0.500572019937,3.42926582125,6.10198055053,0.28
3685,658,5100,0.0363084303914,1.78231092981,0.500572019937,3.42926582125,6.02845720139,0.28
3686,658,5600,0.0342230055245,1.83654636503,0.500572019937,3.42926582125,6.08060721174,0.28
3687,658,6100,0.0559884707591,1.54147088547,0.500572019937,3.42926582125,5.80729719742,0.28
3688,658,6600,0.0527281072079,1.54537843671,0.500572019937,3.42926582125,5.80794438511,0.28
3689,658,7100,0.0499269497906,1.328254562,0.500572019937,3.42926582125,5.58801935298,0.28
3690,658,7600,0.0474943657177,1.33213561929,0.500572019937,3.42926582125,5.5894678262,0.28
3691,658,8100,0.0453621006662,1.33628317619,0.500572019937,3.42926582125,5.59148311805,0.28
3692,658,8600,0.0435755708551,1.34069695358,0.500572019937,3.42926582125,5.59411036562,0.28
3693,658,9100,0.0418929390434,1.34537673367,0.500572019937,3.42926582125,5.5971075139,0.28
3694,658,9600,0.0403855813788,1.35032234406,0.500572019937,3.42926582125,5.60054576663,0.28
3695,658,10100,0.0390274670473,1.35553364649,0.500572019937,3.42926582125,5.60439895472,0.28
3696,634,100,0.981546252382,1.83065354772,0.500572019937,3.42926582125,7.0220376413,0.28
3697,634,600,0.216550147831,1.65350217023,0.500572019937,3.42926582125,6.07989015926,0.28
3698,634,1100,0.124008353309,1.5259060872,0.500572019937,3.42926582125,5.8597522817,0.28
3699,634,1600,0.0919179630961,1.57724500792,0.500572019937,3.42926582125,5.87900081221,0.28
3700,634,2100,0.0755062340726,1.49516518989,0.500572019937,3.42926582125,5.78050926516,0.28
3701,634,2600,0.0634765105745,1.57261661026,0.500572019937,3.42926582125,5.84593096202,0.28
3702,634,3100,0.0560026949092,1.6677038223,0.500572019937,3.42926582125,5.9335443584,0.28
3703,634,3600,0.0577169862406,1.52101846007,0.500572019937,3.42926582125,5.7885732875,0.28
3704,634,4100,0.0522578015628,1.5689222624,0.500572019937,3.42926582125,5.83101790515,0.28
3705,634,4600,0.0479853961628,1.62365288346,0.500572019937,3.42926582125,5.88147612082,0.28
3706,634,5100,0.0445507173118,1.51178815222,0.500572019937,3.42926582125,5.76617671072,0.28
3707,634,5600,0.0794306934647,1.28137779284,0.500572019937,3.42926582125,5.5706463275,0.28
3708,634,6100,0.073981593335,1.28476696114,0.500572019937,3.42926582125,5.56858639567,0.28
3709,634,6600,0.0698656109502,1.2884503759,0.500572019937,3.42926582125,5.56815382804,0.28
3710,634,7100,0.0658575870722,1.29242741929,0.500572019937,3.42926582125,5.56812284755,0.28
3711,634,7600,0.0623769347571,1.29669763608,0.500572019937,3.42926582125,5.56891241203,0.28
3712,634,8100,0.0593259926043,1.11538955608,0.500572019937,3.42926582125,5.38455338987,0.28
3713,634,8600,0.056629811167,1.11955015956,0.500572019937,3.42926582125,5.38601781192,0.28
3714,634,9100,0.0542299134041,1.1239615078,0.500572019937,3.42926582125,5.38802926239,0.28
3715,634,9600,0.0520800049915,1.12862343827,0.500572019937,3.42926582125,5.39054128445,0.28
3716,634,10100,0.050226231869,1.13353582065,0.500572019937,3.42926582125,5.39359989371,0.28
3717,657,100,0.479454535918,1.70041023703,0.500572019937,3.42926582125,6.38970261414,0.28
3718,657,600,0.110216881485,1.60554560895,0.500572019937,3.42926582125,5.92560033162,0.28
3719,657,1100,0.0660083898473,1.52008374221,0.500572019937,3.42926582125,5.79592997325,0.28
3720,657,1600,0.0520429882162,1.60153926836,0.500572019937,3.42926582125,5.86342009777,0.28
3721,657,2100,0.0451253008308,1.54123504709,0.500572019937,3.42926582125,5.79619818911,0.28
3722,657,2600,0.0389380644946,1.64059660771,0.500572019937,3.42926582125,5.88937251339,0.28
3723,657,3100,0.0354220627132,1.75622651457,0.500572019937,3.42926582125,6.00148641848,0.28
3724,657,3600,0.0356812337294,1.62118021324,0.500572019937,3.42926582125,5.86669928816,0.28
3725,657,4100,0.0329093359432,1.68566446243,0.500572019937,3.42926582125,5.92841163956,0.28
3726,657,4600,0.0307400246322,1.6098836302,0.500572019937,3.42926582125,5.85046149603,0.28
3727,657,5100,0.0289960684803,1.56850251409,0.500572019937,3.42926582125,5.80733642376,0.28
3728,657,5600,0.0281616539602,1.62109427113,0.500572019937,3.42926582125,5.85909376628,0.28
3729,657,6100,0.0421207374133,1.33496165108,0.500572019937,3.42926582125,5.58692022968,0.28
3730,657,6600,0.0399109597216,1.33875081241,0.500572019937,3.42926582125,5.58849961332,0.28
3731,657,7100,0.0380124183245,1.34284203218,0.500572019937,3.42926582125,5.59069229169,0.28
3732,657,7600,0.0363636850059,1.34723484209,0.500572019937,3.42926582125,5.59343636828,0.28
3733,657,8100,0.0349184990107,1.15882011507,0.500572019937,3.42926582125,5.40357645527,0.28
3734,657,8600,0.0336413578986,1.16310016484,0.500572019937,3.42926582125,5.40657936393,0.28
3735,657,9100,0.0325045619636,1.167638158,0.500572019937,3.42926582125,5.40998056116,0.28
3736,657,9600,0.0314861822719,1.17243392737,0.500572019937,3.42926582125,5.41375795083,0.28
3737,657,10100,0.0306519053236,1.17748733886,0.500572019937,3.42926582125,5.41797708537,0.28
3738,633,100,0.801668346077,1.73396389175,0.500572019937,3.42926582125,6.74547007901,0.28
3739,633,600,0.178455503578,1.56801898342,0.500572019937,3.42926582125,5.95631232819,0.28
3740,633,1100,0.103229456444,1.44873869226,0.500572019937,3.42926582125,5.76180598989,0.28
3741,633,1600,0.0771100239397,1.49949143065,0.500572019937,3.42926582125,5.78643929578,0.28
3742,633,2100,0.0634278841478,1.42365021292,0.500572019937,3.42926582125,5.69691593826,0.28
3743,633,2600,0.0546854388239,1.49998757237,0.500572019937,3.42926582125,5.76451085239,0.28
3744,633,3100,0.0486295379571,1.59368081425,0.500572019937,3.42926582125,5.85214819339,0.28
3745,633,3600,0.0498225221505,1.44997083593,0.500572019937,3.42926582125,5.70963119927,0.28
3746,633,4100,0.0453260769959,1.49730961461,0.500572019937,3.42926582125,5.7524735328,0.28
3747,633,4600,0.0418071199183,1.55138134437,0.500572019937,3.42926582125,5.80302630548,0.28
3748,633,5100,0.0389781544246,1.44430429423,0.500572019937,3.42926582125,5.69312028984,0.28
3749,633,5600,0.0667828948068,1.32843801323,0.500572019937,3.42926582125,5.60505874923,0.28
3750,633,6100,0.0623704994851,1.2210865449,0.500572019937,3.42926582125,5.49329488558,0.28
3751,633,6600,0.0591341454223,1.22470826929,0.500572019937,3.42926582125,5.4936802559,0.28
3752,633,7100,0.0558818585533,1.22861870454,0.500572019937,3.42926582125,5.49433840428,0.28
3753,633,7600,0.053057504167,1.23281740304,0.500572019937,3.42926582125,5.4957127484,0.28
3754,633,8100,0.0505818355075,1.23730402772,0.500572019937,3.42926582125,5.49772370442,0.28
3755,633,8600,0.0483940352967,1.06466009668,0.500572019937,3.42926582125,5.32289197316,0.28
3756,633,9100,0.0464466526916,1.06899756288,0.500572019937,3.42926582125,5.32528205676,0.28
3757,633,9600,0.0447021224411,1.07358141451,0.500572019937,3.42926582125,5.32812137814,0.28
3758,633,10100,0.043130317958,1.07841152343,0.500572019937,3.42926582125,5.33137968257,0.28
3759,459,100,0.629856631293,2.50764707912,0.500572019937,3.42926582125,7.34734155161,0.28
3760,459,600,0.142070835879,2.36566091364,0.500572019937,3.42926582125,6.71756959071,0.28
3761,459,1100,0.0871857176888,2.22078239772,0.500572019937,3.42926582125,6.5178059566,0.28
3762,459,1600,0.0671241500353,2.10007835535,0.500572019937,3.42926582125,6.37704034658,0.28
3763,459,2100,0.0542259409513,2.18644014977,0.500572019937,3.42926582125,6.45050393191,0.28
3764,459,2600,0.0470938087395,2.28184268599,0.500572019937,3.42926582125,6.53877433592,0.28
3765,459,3100,0.0415870124722,2.38887361142,0.500572019937,3.42926582125,6.64029846508,0.28
3766,459,3600,0.0385402921088,2.30046761031,0.500572019937,3.42926582125,6.54884574361,0.28
3767,459,4100,0.0395221345304,2.16990588425,0.500572019937,3.42926582125,6.41926585997,0.28
3768,459,4600,0.0366340407643,2.23383794787,0.500572019937,3.42926582125,6.48030982983,0.28
3769,459,5100,0.0343122398935,1.83426910926,0.500572019937,3.42926582125,6.07841919034,0.28
3770,459,5600,0.0324050463211,1.86969946785,0.500572019937,3.42926582125,6.11194235537,0.28
3771,459,6100,0.0309483857961,1.90844587908,0.500572019937,3.42926582125,6.14923210606,0.28
3772,459,6600,0.0295849983784,1.95050764752,0.500572019937,3.42926582125,6.18993048709,0.28
3773,459,7100,0.0284136373575,1.99588427367,0.500572019937,3.42926582125,6.23413575222,0.28
3774,459,7600,0.0287168880428,2.04457538945,0.500572019937,3.42926582125,6.28313011869,0.28
3775,459,8100,0.0423336234008,1.68834644397,0.500572019937,3.42926582125,5.94051790856,0.28
3776,459,8600,0.0417923108643,1.69171094515,0.500572019937,3.42926582125,5.9433410972,0.28
3777,459,9100,0.0402076603708,1.69527821261,0.500572019937,3.42926582125,5.94532371417,0.28
3778,459,9600,0.038788077637,1.69904811496,0.500572019937,3.42926582125,5.94767403378,0.28
3779,459,10100,0.0375090476492,1.70302054682,0.500572019937,3.42926582125,5.95036743566,0.28
3780,580,100,1.17588646227,2.41964131788,0.500572019937,3.42926582125,7.67936562134,0.154
3781,580,600,0.257709340851,2.31645951587,0.500572019937,3.42926582125,6.65800669791,0.154
3782,580,1100,0.149501342129,2.19435197371,0.500572019937,3.42926582125,6.42769115703,0.154
3783,580,1600,0.1104885894,2.09054811624,0.500572019937,3.42926582125,6.28487454683,0.154
3784,580,2100,0.0872655138005,2.19101481181,0.500572019937,3.42926582125,6.3621181668,0.154
3785,580,2600,0.0737796175792,2.30070675949,0.500572019937,3.42926582125,6.45832421826,0.154
3786,580,3100,0.0639686585959,2.22067144345,0.500572019937,3.42926582125,6.36847794324,0.154
3787,580,3600,0.0578133762708,2.34548893325,0.500572019937,3.42926582125,6.48714015071,0.154
3788,580,4100,0.0605637870126,2.20400124118,0.500572019937,3.42926582125,6.34840286938,0.154
3789,580,4600,0.0553885571072,1.95168004305,0.500572019937,3.42926582125,6.09090644134,0.154
3790,580,5100,0.0512280781636,1.84823527294,0.500572019937,3.42926582125,5.98330119229,0.154
3791,580,5600,0.0478105418885,1.88703140435,0.500572019937,3.42926582125,6.01867978742,0.154
3792,580,6100,0.0450911358251,1.9294586032,0.500572019937,3.42926582125,6.05838758021,0.154
3793,580,6600,0.0426563279507,1.97551610799,0.500572019937,3.42926582125,6.10201027713,0.154
3794,580,7100,0.0405644507628,2.02520337173,0.500572019937,3.42926582125,6.14960566368,0.154
3795,580,7600,0.0400683058292,2.07851999136,0.500572019937,3.42926582125,6.20242613838,0.154
3796,580,8100,0.0688770200843,1.68844947466,0.500572019937,3.42926582125,5.84116433593,0.154
3797,580,8600,0.0667924868104,1.69213347415,0.500572019937,3.42926582125,5.84276380215,0.154
3798,580,9100,0.0638342002759,1.69603949504,0.500572019937,3.42926582125,5.84371153651,0.154
3799,580,9600,0.0611840685888,1.70016739344,0.500572019937,3.42926582125,5.84518930322,0.154
3800,580,10100,0.0587963261776,1.70451705397,0.500572019937,3.42926582125,5.84715122134,0.154
3801,550,100,0.776538024665,2.30159258999,0.500572019937,3.42926582125,7.16196845584,0.154
3802,550,600,0.173135103936,2.14778232207,0.500572019937,3.42926582125,6.4047552672,0.154
3803,550,1100,0.103369940176,2.00764309583,0.500572019937,3.42926582125,6.19485087719,0.154
3804,550,1600,0.0772059078752,1.89536830167,0.500572019937,3.42926582125,6.05641205074,0.154
3805,550,2100,0.0631014461105,1.97369562251,0.500572019937,3.42926582125,6.12063490981,0.154
3806,550,2600,0.0542624859834,2.06330592854,0.500572019937,3.42926582125,6.20140625572,0.154
3807,550,3100,0.047599451451,2.16643246747,0.500572019937,3.42926582125,6.29786976011,0.154
3808,550,3600,0.0427872598443,2.09452290874,0.500572019937,3.42926582125,6.22114800977,0.154
3809,550,4100,0.0443576619755,1.94411289744,0.500572019937,3.42926582125,6.07230840061,0.154
3810,550,4600,0.0416721145711,2.00368843506,0.500572019937,3.42926582125,6.12919839082,0.154
3811,550,5100,0.0388563848957,1.94511425819,0.500572019937,3.42926582125,6.06780848428,0.154
3812,550,5600,0.036543464091,1.70518784337,0.500572019937,3.42926582125,5.82556914865,0.154
3813,550,6100,0.0346097106313,1.7466515428,0.500572019937,3.42926582125,5.86509909463,0.154
3814,550,6600,0.0330963831528,1.7916631058,0.500572019937,3.42926582125,5.90859733014,0.154
3815,550,7100,0.0316777415141,1.84022199778,0.500572019937,3.42926582125,5.95573758048,0.154
3816,550,7600,0.0518661738534,1.50773262157,0.500572019937,3.42926582125,5.64343663662,0.154
3817,550,8100,0.0494640441021,1.51111582905,0.500572019937,3.42926582125,5.64441771434,0.154
3818,550,8600,0.0473412317638,1.51471619524,0.500572019937,3.42926582125,5.64589526819,0.154
3819,550,9100,0.0454516955065,1.51853354251,0.500572019937,3.42926582125,5.64782307921,0.154
3820,550,9600,0.0448043701038,1.52256773027,0.500572019937,3.42926582125,5.65120994156,0.154
3821,550,10100,0.0432275038552,1.52681864574,0.500572019937,3.42926582125,5.65388399078,0.154
3822,581,100,1.07392141905,2.17441388728,0.500572019937,3.42926582125,7.33217314752,0.154
3823,581,600,0.236115126601,2.02379353536,0.500572019937,3.42926582125,6.34374650315,0.154
3824,581,1100,0.136579034327,1.88982664393,0.500572019937,3.42926582125,6.11024351945,0.154
3825,581,1600,0.100823416374,1.78354540215,0.500572019937,3.42926582125,5.96820665972,0.154
3826,581,2100,0.0810957383004,1.85759137887,0.500572019937,3.42926582125,6.02252495836,0.154
3827,581,2600,0.0687963373676,1.9431419503,0.500572019937,3.42926582125,6.09577612886,0.154
3828,581,3100,0.0597891332571,2.04231700081,0.500572019937,3.42926582125,6.18594397525,0.154
3829,581,3600,0.0532839302884,1.97716392283,0.500572019937,3.42926582125,6.1142856943,0.154
3830,581,4100,0.0558175450875,1.82701091475,0.500572019937,3.42926582125,5.96666630102,0.154
3831,581,4600,0.0518863582144,1.88395560902,0.500572019937,3.42926582125,6.01967980842,0.154
3832,581,5100,0.0480692321034,1.83565724199,0.500572019937,3.42926582125,5.96756431529,0.154
3833,581,5600,0.0449337356552,1.6108556585,0.500572019937,3.42926582125,5.73962723534,0.154
3834,581,6100,0.0423122550181,1.65176003514,0.500572019937,3.42926582125,5.77791013135,0.154
3835,581,6600,0.0400879684169,1.69616441657,0.500572019937,3.42926582125,5.82009022618,0.154
3836,581,7100,0.0709805596682,1.41294098681,0.500572019937,3.42926582125,5.56775938767,0.154
3837,581,7600,0.0671628696823,1.41606411759,0.500572019937,3.42926582125,5.56706482846,0.154
3838,581,8100,0.0639203337707,1.41940170329,0.500572019937,3.42926582125,5.56715987826,0.154
3839,581,8600,0.0609570394749,1.42295351936,0.500572019937,3.42926582125,5.56774840002,0.154
3840,581,9100,0.0583193819149,1.42671939056,0.500572019937,3.42926582125,5.56887661366,0.154
3841,581,9600,0.0559564803507,1.43069917818,0.500572019937,3.42926582125,5.57049349972,0.154
3842,581,10100,0.0538275294364,1.43489277097,0.500572019937,3.42926582125,5.5725581416,0.154
3843,582,100,0.985779223075,1.97418267012,0.500572019937,3.42926582125,7.04379973438,0.154
3844,582,600,0.217446608747,1.86787327336,0.500572019937,3.42926582125,6.1691577233,0.154
3845,582,1100,0.126397141301,1.76111375627,0.500572019937,3.42926582125,5.97134873876,0.154
3846,582,1600,0.0938233649191,1.84206320408,0.500572019937,3.42926582125,6.01972441019,0.154
3847,582,2100,0.075762365763,1.75541886306,0.500572019937,3.42926582125,5.91501907001,0.154
3848,582,2600,0.0636833861706,1.84671774578,0.500572019937,3.42926582125,5.99423897315,0.154
3849,582,3100,0.0561762034737,1.95090076588,0.500572019937,3.42926582125,6.09091481055,0.154
3850,582,3600,0.0501727963082,2.0698705157,0.500572019937,3.42926582125,6.20388115319,0.154
3851,582,4100,0.0524209221347,1.75384811764,0.500572019937,3.42926582125,5.89010688096,0.154
3852,582,4600,0.0488589334087,1.81474168021,0.500572019937,3.42926582125,5.94743845481,0.154
3853,582,5100,0.0453386136512,1.74419345265,0.500572019937,3.42926582125,5.87336990749,0.154
3854,582,5600,0.0424469224219,1.7873657473,0.500572019937,3.42926582125,5.91365051091,0.154
3855,582,6100,0.040029278935,1.5725213788,0.500572019937,3.42926582125,5.69638849892,0.154
3856,582,6600,0.0379779450674,1.61644899556,0.500572019937,3.42926582125,5.73826478182,0.154
3857,582,7100,0.0660923405632,1.33626658406,0.500572019937,3.42926582125,5.48619676582,0.154
3858,582,7600,0.0625962439395,1.33935619398,0.500572019937,3.42926582125,5.48579027911,0.154
3859,582,8100,0.0595317641829,1.34265795705,0.500572019937,3.42926582125,5.48602756242,0.154
3860,582,8600,0.0569214167255,1.3461716511,0.500572019937,3.42926582125,5.48693090902,0.154
3861,582,9100,0.0545054966792,1.3498971028,0.500572019937,3.42926582125,5.48824044067,0.154
3862,582,9600,0.052341234971,1.35383417492,0.500572019937,3.42926582125,5.49001325108,0.154
3863,582,10100,0.0503912566003,1.35798275741,0.500572019937,3.42926582125,5.4922118552,0.154
3864,440,100,0.45402257364,0.915552909676,0.500572019937,3.42926582125,5.45341332451,0.154
3865,440,600,0.113516258375,0.955965914407,0.500572019937,3.42926582125,5.15332001397,0.154
3866,440,1100,0.0678061801809,0.883555846982,0.500572019937,3.42926582125,5.03519986835,0.154
3867,440,1600,0.0506661863377,0.922490316869,0.500572019937,3.42926582125,5.0569943444,0.154
3868,440,2100,0.0426816782489,0.873029865063,0.500572019937,3.42926582125,4.9995493845,0.154
3869,440,2600,0.0374482193449,0.925574089044,0.500572019937,3.42926582125,5.04686014958,0.154
3870,440,3100,0.0378475687915,0.881368001828,0.500572019937,3.42926582125,5.00305341181,0.154
3871,440,3600,0.0350872404339,0.830050436131,0.500572019937,3.42926582125,4.94897551775,0.154
3872,440,4100,0.0329994267789,0.862794013697,0.500572019937,3.42926582125,4.97963128167,0.154
3873,440,4600,0.0308203229859,0.899992126707,0.500572019937,3.42926582125,5.01465029088,0.154
3874,440,5100,0.047976447793,0.748199374062,0.500572019937,3.42926582125,4.88001366305,0.154
3875,440,5600,0.0448492356581,0.750092947941,0.500572019937,3.42926582125,4.87878002479,0.154
3876,440,6100,0.0422346812503,0.752166820854,0.500572019937,3.42926582125,4.87823934329,0.154
3877,440,6600,0.0403334821745,0.754420510851,0.500572019937,3.42926582125,4.87859183422,0.154
3878,440,7100,0.0384051856751,0.756853671741,0.500572019937,3.42926582125,4.87909669861,0.154
3879,440,7600,0.0367306123992,0.759466048438,0.500572019937,3.42926582125,4.88003450203,0.154
3880,440,8100,0.0352627765649,0.762257448838,0.500572019937,3.42926582125,4.88135806659,0.154
3881,440,8600,0.0339656193159,0.765227725515,0.500572019937,3.42926582125,4.88303118602,0.154
3882,440,9100,0.0328110068196,0.768376763441,0.500572019937,3.42926582125,4.88502561145,0.154
3883,440,9600,0.0317766664583,0.771704471556,0.500572019937,3.42926582125,4.8873189792,0.154
3884,440,10100,0.0308447360337,0.710615975119,0.500572019937,3.42926582125,4.82529855234,0.154
3885,470,100,0.51412445573,0.88087506453,0.500572019937,3.42926582125,5.47883736145,0.154
3886,470,600,0.12724489271,0.914276258188,0.500572019937,3.42926582125,5.12535899209,0.154
3887,470,1100,0.0752945261818,0.842469934082,0.500572019937,3.42926582125,5.00160230145,0.154
3888,470,1600,0.055813026953,0.877981403712,0.500572019937,3.42926582125,5.01763227185,0.154
3889,470,2100,0.0456090069917,0.830116166976,0.500572019937,3.42926582125,4.95956301516,0.154
3890,470,2600,0.0406163657299,0.879897751309,0.500572019937,3.42926582125,5.00435195823,0.154
3891,470,3100,0.0411514686543,0.835055258706,0.500572019937,3.42926582125,4.96004456855,0.154
3892,470,3600,0.0379322653158,0.786102699037,0.500572019937,3.42926582125,4.90787280554,0.154
3893,470,4100,0.0354974974069,0.817055128107,0.500572019937,3.42926582125,4.9363904667,0.154
3894,470,4600,0.0330468641978,0.852497606074,0.500572019937,3.42926582125,4.96938231146,0.154
3895,470,5100,0.0529813570719,0.709387951327,0.500572019937,3.42926582125,4.84620714959,0.154
3896,470,5600,0.0494072780372,0.711250105559,0.500572019937,3.42926582125,4.84449522479,0.154
3897,470,6100,0.0464191135983,0.713289567095,0.500572019937,3.42926582125,4.84354652188,0.154
3898,470,6600,0.0438837013471,0.715505861991,0.500572019937,3.42926582125,4.84322740453,0.154
3899,470,7100,0.0420002613543,0.717898649808,0.500572019937,3.42926582125,4.84373675235,0.154
3900,470,7600,0.0400891699417,0.720467679697,0.500572019937,3.42926582125,4.84439469083,0.154
3901,470,8100,0.0384140157405,0.723212762746,0.500572019937,3.42926582125,4.84546461968,0.154
3902,470,8600,0.0369336469115,0.726133753979,0.500572019937,3.42926582125,4.84690524208,0.154
3903,470,9100,0.0356159559759,0.729230540278,0.500572019937,3.42926582125,4.84868433744,0.154
3904,470,9600,0.0344355245127,0.732503032096,0.500572019937,3.42926582125,4.8507763978,0.154
3905,470,10100,0.0333719674518,0.735951157615,0.500572019937,3.42926582125,4.85316096626,0.154
3906,441,100,0.575051624495,0.885040929583,0.500572019937,3.42926582125,5.54393039527,0.154
