,grid_ID,People,Pipe_capital_energy_final_y,Pump_capital_energy_final_y,Tank_capital_energy_final_y,Pipe_operat_energy_final_y,Pump_operat_energy_final_y,Pipe_construction_energy_final_y,Pipe_excavation_energy_final_y,Pipe_transport_energy_final_y,tank_const_energy_final_y,tank_transport_energy_final_y,pump_construction_energy_final_y,pump_transport_energy_final_y,Treatment_operational_energy_y,Treatment_capital_energy_y,RSF_capital_energy_y,RSF_operational_energy_y,CoagFlocc_Capital_energy_y,CoagFlocc_Operational_energy_y,Chlorine_operational_energy_y,Sludge_transport_energy_final_y,Total_conveyance_operational_energy_collection_y
5148,576,1600,0.0497942785235,0.00784558600342,0.0129516718826,0.000634068464203,1.70293064446,0.0406585545236,0.00848030360305,0.000655420396903,0.00210470206781,0.0108469698147,0.00783671340068,8.87260273973e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5149,576,2100,0.0379384979227,0.00836735822048,0.0129516718826,0.000501271936666,1.61480240193,0.0309779463037,0.00646118369756,0.00049936792145,0.00210470206781,0.0108469698147,0.00835916096021,8.19726027397e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5150,576,2600,0.0306426329376,0.00675825087039,0.0129516718826,0.000419550996643,1.69609114731,0.0250206489376,0.00521864837111,0.000403335628864,0.00210470206781,0.0108469698147,0.00675163000632,6.62086406744e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5151,576,3100,0.0257002727863,0.00634356227309,0.0129516718826,0.000364191650175,1.79391415558,0.0209850603993,0.0043769308919,0.000338281495176,0.00210470206781,0.0108469698147,0.00633678330711,6.77896597437e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5152,576,3600,0.0221307904549,0.00546251195738,0.0129516718826,0.000324209899949,1.90998522752,0.0180704686772,0.00376902382358,0.000291297954179,0.00210470206781,0.0108469698147,0.00545667451446,5.83744292237e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5153,576,4100,0.0241615923012,0.00479635196258,0.0129516718826,0.000293979796119,1.71713729622,0.0198765934881,0.00396458592715,0.00032041288594,0.00210470206781,0.0108469698147,0.00479122640294,5.12555963916e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5154,576,4600,0.0215353322684,0.00427500935795,0.0129516718826,0.000262548117417,1.5617860694,0.0177160941959,0.0035336526742,0.000285585398338,0.00210470206781,0.0108469698147,0.00427044092436,4.56843359142e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5155,576,5100,0.0194240251833,0.00451265098684,0.0129516718826,0.000236808105906,1.60425491592,0.0159792222159,0.00318721613751,0.000257586829873,0.00210470206781,0.0108469698147,0.00450739071287,5.2602739726e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5156,576,5600,0.0176897372205,0.00410973572016,0.0129516718826,0.000215664525021,1.65110199404,0.0145525059466,0.00290264326809,0.000234588005777,0.00210470206781,0.0108469698147,0.0041049451135,4.79060665362e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5157,576,6100,0.0162397587598,0.00377287213654,0.0129516718826,0.000197987104938,1.45913768894,0.0133596775904,0.00266472168874,0.000215359480714,0.00210470206781,0.0108469698147,0.00376847420256,4.39793397709e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5158,576,6600,0.0374061739436,0.00348704848983,0.0129516718826,0.000182988081836,1.39974637434,0.0325722088122,0.0043088975219,0.000525067609458,0.00210470206781,0.0108469698147,0.00348298373267,4.06475716065e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5159,576,7100,0.0347719363419,0.00324148169477,0.0129516718826,0.0001701015972,1.40340207692,0.0302783912902,0.00400545403445,0.000488091017243,0.00210470206781,0.0108469698147,0.00323770318811,3.77850665638e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5160,576,7600,0.032484308951,0.00302822632012,0.0129516718826,0.000158910702647,1.20627824493,0.0282863918632,0.00374193732165,0.000455979766108,0.00210470206781,0.0108469698147,0.00302469639942,3.52992069214e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5161,576,8100,0.0304791046948,0.00284129876949,0.0129516718826,0.000149101400015,1.2098691436,0.0265403182914,0.00351095353637,0.000427832866966,0.00210470206781,0.0108469698147,0.00283798674514,3.31202435312e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5162,576,8600,0.0287070637241,0.00267610698057,0.0129516718826,0.000140432713967,1.21368876193,0.0249972765303,0.00330682833076,0.000402958863072,0.00210470206781,0.0108469698147,0.00267298751577,3.11946479771e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5163,576,9100,0.0271297525305,0.00252906813548,0.0129516718826,0.000132716630782,1.21773709992,0.0236237997979,0.00312513446644,0.0003808182662,0.00210470206781,0.0108469698147,0.00252612006985,2.948065633e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5164,576,9600,0.0257167445862,0.0024849560468,0.0129516718826,0.000125804306262,1.22201415757,0.0223933935584,0.00296236704631,0.000360983981502,0.00210470206781,0.0108469698147,0.00248162590982,3.3301369863e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5165,576,10100,0.0244436384186,0.00236193842072,0.0129516718826,0.000119576370309,1.22651993488,0.0212848097189,0.00281571521233,0.000343113487369,0.00210470206781,0.0108469698147,0.002358773142,3.16527871965e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5166,577,100,0.508227066399,0.0730675723288,0.0129516718826,0.00999131276245,1.91881518777,0.420525779892,0.0809223644125,0.00677892209388,0.00210470206781,0.0108469698147,0.0730172709589,5.0301369863e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5167,577,600,0.107632614209,0.0139432620548,0.0129516718826,0.0017288213342,1.75355550191,0.0878853282566,0.0183305647385,0.00141672121409,0.00210470206781,0.0108469698147,0.0139319349315,1.13271232877e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5168,577,1100,0.0587086986596,0.00950819224907,0.0129516718826,0.00097768574981,1.62438038937,0.0479374517763,0.00999848985738,0.000772757025869,0.00210470206781,0.0108469698147,0.00949904654545,9.14570361146e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5169,577,1600,0.0403622303285,0.00784558600342,0.0129516718826,0.000696009905665,1.68250026303,0.0329569980962,0.00687396177695,0.000531270455285,0.00210470206781,0.0108469698147,0.00783671340068,8.87260273973e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5170,577,2100,0.0307521754884,0.00836735822048,0.0129516718826,0.000548465415875,1.59649094514,0.0251100937876,0.00523730421101,0.000404777489741,0.00210470206781,0.0108469698147,0.00835916096021,8.19726027397e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5171,577,2600,0.0248382955867,0.00675825087039,0.0129516718826,0.000457668806773,1.67970936228,0.0202812295977,0.00423013032428,0.000326935664791,0.00210470206781,0.0108469698147,0.00675163000632,6.62086406744e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5172,577,3100,0.0208321188792,0.00634356227309,0.0129516718826,0.000396161426414,1.7809984074,0.0170100635335,0.00354785123972,0.000274204105954,0.00210470206781,0.0108469698147,0.00633678330711,6.77896597437e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5173,577,3600,0.0223050201536,0.00546251195738,0.0129516718826,0.000351739429488,1.63570933038,0.0183492798327,0.0036599479001,0.00029579242085,0.00210470206781,0.0108469698147,0.00545667451446,5.83744292237e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5174,577,4100,0.0195848957446,0.00479635196258,0.0129516718826,0.000318152065958,1.68844560965,0.0161115627799,0.00321361279033,0.000259720174405,0.00210470206781,0.0108469698147,0.00479122640294,5.12555963916e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5175,577,4600,0.0174561027289,0.00427500935795,0.0129516718826,0.000284092966621,1.55077806619,0.014360305956,0.00286430705225,0.000231489720666,0.00210470206781,0.0108469698147,0.00427044092436,4.56843359142e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5176,577,5100,0.0157447201084,0.00451265098684,0.0129516718826,0.000256240714992,1.59673041322,0.0129524328231,0.00258349263537,0.000208794650012,0.00210470206781,0.0108469698147,0.00450739071287,5.2602739726e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5177,577,5600,0.0143389415273,0.00410973572016,0.0129516718826,0.000233362079725,1.64742011562,0.0117959656067,0.00235282365007,0.000190152270547,0.00210470206781,0.0108469698147,0.0041049451135,4.79060665362e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5178,577,6100,0.0328059864951,0.00377287213654,0.0129516718826,0.000214234040403,1.37177972478,0.028566499317,0.0037789920489,0.000460495129251,0.00210470206781,0.0108469698147,0.00376847420256,4.39793397709e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5179,577,6600,0.0303206844879,0.00348704848983,0.0129516718826,0.000198004188857,1.37544646796,0.0264023705809,0.00349270477247,0.00042560913461,0.00210470206781,0.0108469698147,0.00348298373267,4.06475716065e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5180,577,7100,0.028185425017,0.00324148169477,0.0129516718826,0.000184060231896,1.37940193108,0.024543048709,0.00324673964765,0.000395636660342,0.00210470206781,0.0108469698147,0.00323770318811,3.77850665638e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5181,577,7600,0.0263311207395,0.00302822632012,0.0129516718826,0.000171951006113,1.18598238354,0.0229283744518,0.00303313835504,0.000369607932688,0.00210470206781,0.0108469698147,0.00302469639942,3.52992069214e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5182,577,8100,0.0247057429161,0.00284129876949,0.0129516718826,0.000161336746476,1.18986772895,0.0215130426955,0.00284590759238,0.000346792628201,0.00210470206781,0.0108469698147,0.00283798674514,3.31202435312e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5183,577,8600,0.023269362514,0.00267610698057,0.0129516718826,0.000151956703077,1.1940005486,0.0202622843993,0.00268044784864,0.000326630266096,0.00210470206781,0.0108469698147,0.00267298751577,3.11946479771e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5184,577,9100,0.0219908261121,0.00252906813548,0.0129516718826,0.000143607433677,1.19838084248,0.0191489720696,0.00253317049432,0.000308683548179,0.00210470206781,0.0108469698147,0.00252612006985,2.948065633e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5185,577,9600,0.0208454705855,0.0024849560468,0.0129516718826,0.000136127879839,1.20300861058,0.0181516297743,0.00240123453107,0.000292606280045,0.00210470206781,0.0108469698147,0.00248162590982,3.3301369863e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5186,577,10100,0.0198135165961,0.00236193842072,0.0129516718826,0.000129388875887,1.20788385292,0.017253034241,0.00228236153449,0.000278120820637,0.00210470206781,0.0108469698147,0.002358773142,3.16527871965e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5187,605,100,0.224600200022,0.0730675723288,0.0129516718826,0.00926913307751,1.79836774546,0.185842471845,0.0357619269712,0.00299580120557,0.00210470206781,0.0108469698147,0.0730172709589,5.0301369863e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5188,605,600,0.0475659567909,0.0139432620548,0.0129516718826,0.00160845805337,1.63007193042,0.0388390615347,0.00810080528761,0.000626089968635,0.00210470206781,0.0108469698147,0.0139319349315,1.13271232877e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5189,605,1100,0.0259450673405,0.00760838293898,0.0129516718826,0.000912033051179,1.50306828026,0.0211849426553,0.00441862106597,0.000341503619255,0.00210470206781,0.0108469698147,0.00759923723537,9.14570361146e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5190,605,1600,0.0178372337966,0.00784558600342,0.0129516718826,0.000650873675356,1.55186431811,0.0145646480755,0.00303780198285,0.000234783738238,0.00210470206781,0.0108469698147,0.00783671340068,8.87260273973e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5191,605,2100,0.0135902733688,0.00836735822048,0.0129516718826,0.000514075907068,1.46928685713,0.0110968747242,0.00231451579646,0.000178882848181,0.00210470206781,0.0108469698147,0.00835916096021,8.19726027397e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5192,605,2600,0.0109767592594,0.00675825087039,0.0129516718826,0.000429892665045,1.54378254557,0.00896286035415,0.00186941660483,0.000144482300454,0.00210470206781,0.0108469698147,0.00675163000632,6.62086406744e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5193,605,3100,0.00920631421759,0.00634356227309,0.0129516718826,0.000372865307545,1.63590508867,0.00751723771639,0.0015678977976,0.000121178703607,0.00210470206781,0.0108469698147,0.00633678330711,6.77896597437e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5194,605,3600,0.00985723177535,0.00546251195738,0.0129516718826,0.000331678882684,1.4960877688,0.00810907602753,0.00161743654516,0.000130719202656,0.00210470206781,0.0108469698147,0.00545667451446,5.83744292237e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5195,605,4100,0.00865513033933,0.00479635196258,0.0129516718826,0.000300537927301,1.54301333217,0.00712016431685,0.00142018818599,0.000114777836479,0.00210470206781,0.0108469698147,0.00479122640294,5.12555963916e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5196,605,4600,0.00771435530244,0.00427500935795,0.0129516718826,0.000268393408253,1.56049266083,0.00634623341285,0.00126581990491,0.000102301984688,0.00210470206781,0.0108469698147,0.00427044092436,4.56843359142e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5197,605,5100,0.00695804595907,0.00385589079345,0.0129516718826,0.000242080329013,1.47386555399,0.00572405366649,0.00114171991423,9.22723783456e-05,0.00210470206781,0.0108469698147,0.0038517702455,4.12054794521e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5198,605,5600,0.00633679185558,0.00410973572016,0.0129516718826,0.000220466013922,1.52175516698,0.00521297744627,0.00103978063617,8.40337731362e-05,0.00210470206781,0.0108469698147,0.0041049451135,4.79060665362e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5199,605,6100,0.0144979116932,0.00322377754862,0.0129516718826,0.000202395029175,1.2613414564,0.0126243600247,0.00167004558824,0.000203506080209,0.00210470206781,0.0108469698147,0.00322033250034,3.44504828206e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5200,605,6600,0.0133995850498,0.00348704848983,0.0129516718826,0.000187062072419,1.2648057105,0.0116679691138,0.00154352698307,0.00018808895292,0.00210470206781,0.0108469698147,0.00348298373267,4.06475716065e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5201,605,7100,0.0124559522998,0.00324148169477,0.0129516718826,0.000173888687037,1.26854274052,0.010846281148,0.00143482789976,0.00017484325201,0.00210470206781,0.0108469698147,0.00323770318811,3.77850665638e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5202,605,7600,0.0116364817537,0.00302822632012,0.0129516718826,0.000162448641838,1.27255254645,0.0101327100198,0.00134043132741,0.000163340406483,0.00210470206781,0.0108469698147,0.00302469639942,3.52992069214e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5203,605,8100,0.0109181804109,0.00284129876949,0.0129516718826,0.000152420947897,1.09443010996,0.00950723409269,0.00125768865287,0.000153257665342,0.00210470206781,0.0108469698147,0.00283798674514,3.31202435312e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5204,605,8600,0.01028340248,0.00267610698057,0.0129516718826,0.00014355926488,1.09833470233,0.00895448792451,0.00118456721957,0.000144347335962,0.00210470206781,0.0108469698147,0.00267298751577,3.11946479771e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5205,605,9100,0.00971838036575,0.00252906813548,0.0129516718826,0.000135671393183,1.10247310262,0.0084624830935,0.0011194811086,0.000136416163657,0.00210470206781,0.0108469698147,0.00252612006985,2.948065633e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5206,605,9600,0.0092122147217,0.00239734583676,0.0129516718826,0.000128605174788,1.10684531083,0.00802172876571,0.00106117480086,0.000129311155133,0.00210470206781,0.0108469698147,0.00239455131621,2.79452054795e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5207,605,10100,0.00875616448796,0.00227866534979,0.0129516718826,0.000122238581977,1.11145132698,0.00762461348028,0.00100864139488,0.000122909612799,0.00210470206781,0.0108469698147,0.00227600917184,2.65617794656e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5208,267,100,0.0762000038598,0.0320468851014,0.0129516718826,0.00129812576747,0.939024046361,0.0630506877133,0.0121329320854,0.00101638406112,0.00210470206781,0.0108469698147,0.0320155864712,3.1298630137e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5209,267,600,0.0161376797114,0.01394125,0.0129516718826,0.000280204105267,1.12466030229,0.0131769100765,0.00274835638669,0.000212413248171,0.00210470206781,0.0108469698147,0.0139319349315,9.31506849315e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5210,267,1100,0.00880237075165,0.0076063505604,0.0129516718826,0.000187665772339,1.10317460171,0.00718740549627,0.00149910348365,0.00011586177173,0.00210470206781,0.0108469698147,0.00759923723537,7.11332503113e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5211,267,1600,0.00605162989176,0.00523076327055,0.0129516718826,0.000152963897492,1.0722988099,0.00494134127868,0.00103063364501,7.96549680641e-05,0.00210470206781,0.0108469698147,0.00522447559932,6.28767123288e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5212,267,2100,0.00461076563182,0.00557953405088,0.0129516718826,0.000134786724952,1.14800671429,0.00376483145043,0.000785244681913,6.06894994774e-05,0.00210470206781,0.0108469698147,0.0055727739726,6.76007827789e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5213,267,2600,0.00372407993339,0.00579373229715,0.0129516718826,0.000123600772621,1.11366185027,0.00304082540227,0.000634236089237,4.90184418856e-05,0.00210470206781,0.0108469698147,0.00578711143309,6.62086406744e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5214,267,3100,0.00312342187962,0.00566821040742,0.0129516718826,0.000116023192009,1.18796417164,0.00255036969222,0.000531939945812,4.11122415815e-05,0.00210470206781,0.0108469698147,0.00566265742466,5.55298276624e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5215,267,3600,0.00268961328523,0.00488095896195,0.0129516718826,0.0001105504949,1.26896938564,0.00219615167941,0.000458059397782,3.54022080285e-05,0.00210470206781,0.0108469698147,0.00487617722679,4.78173515982e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5216,267,4100,0.00293642198537,0.00479635196258,0.0129516718826,0.000106412601964,1.23967790538,0.00241565478737,0.000481826575594,3.89406224119e-05,0.00210470206781,0.0108469698147,0.00479122640294,5.12555963916e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5217,267,4600,0.00261724568261,0.00427500935795,0.0129516718826,9.51041901157e-05,1.08247622472,0.00215308361483,0.000429454121725,3.47079460628e-05,0.00210470206781,0.0108469698147,0.00427044092436,4.56843359142e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5218,267,5100,0.00236065296863,0.00385589079345,0.0129516718826,8.57802499083e-05,1.09927132388,0.00194199698592,0.000387350776458,3.13052062527e-05,0.00210470206781,0.0108469698147,0.0038517702455,4.12054794521e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5219,267,5600,0.00214988038215,0.00351161482975,0.0129516718826,7.81212990236e-05,1.11779787655,0.00176860439789,0.000352765885703,2.85100985516e-05,0.00210470206781,0.0108469698147,0.00350786218787,3.75264187867e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5220,267,6100,0.00197366067869,0.00322377754862,0.0129516718826,7.17179138578e-05,1.13805588275,0.0016236368243,0.00032385064917,2.61732052277e-05,0.00210470206781,0.0108469698147,0.00322033250034,3.44504828206e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5221,267,6600,0.00182414093031,0.00297955197675,0.0129516718826,6.62847385655e-05,1.06337489726,0.00150063403458,0.000299316509081,2.41903866498e-05,0.00210470206781,0.0108469698147,0.00297636791698,3.18405977584e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5222,267,7100,0.00169568030141,0.00276972437276,0.0129516718826,6.16167992299e-05,1.08511906773,0.00139495558144,0.000278237881681,2.24868382942e-05,0.00210470206781,0.0108469698147,0.00276676454254,2.95983021416e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5223,267,7600,0.00158412238685,0.00302822632012,0.0129516718826,5.75630624385e-05,1.10845040392,0.00130318218792,0.000259932757886,2.1007441038e-05,0.00210470206781,0.0108469698147,0.00302469639942,3.52992069214e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5224,267,8100,0.0037042059151,0.00242778309217,0.0129516718826,5.40097869793e-05,0.937801586105,0.00322551482362,0.000426695435686,5.19956557897e-05,0.00210470206781,0.0108469698147,0.00242518867309,2.59441907661e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5225,267,8600,0.00348884510608,0.00267610698057,0.0129516718826,5.08696830852e-05,0.939417951518,0.00303798489201,0.000401887561518,4.89726525461e-05,0.00210470206781,0.0108469698147,0.00267298751577,3.11946479771e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5226,267,9100,0.00329715032003,0.00252906813548,0.0129516718826,4.8074645553e-05,0.941131105279,0.0028710626452,0.000379805827368,4.62818474611e-05,0.00210470206781,0.0108469698147,0.00252612006985,2.948065633e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5227,267,9600,0.00312542374086,0.00239734583676,0.0129516718826,4.55707577638e-05,0.942941047388,0.00272152813243,0.00036002427386,4.38713345725e-05,0.00210470206781,0.0108469698147,0.00239455131621,2.79452054795e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5228,267,10100,0.00297069979329,0.00227866534979,0.0129516718826,4.33147796567e-05,0.944847777846,0.00258679901696,0.000342201290005,4.16994863264e-05,0.00210470206781,0.0108469698147,0.00227600917184,2.65617794656e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5229,266,100,0.620852456393,0.0320468851014,0.0129516718826,0.00203626942301,0.925882961669,0.51371617272,0.098855122138,0.00828116153574,0.00210470206781,0.0108469698147,0.0320155864712,3.1298630137e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5230,266,600,0.131484482701,0.01394125,0.0129516718826,0.000403228047858,1.11423203506,0.107361109899,0.0223926998332,0.00173067296873,0.00210470206781,0.0108469698147,0.0139319349315,9.31506849315e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5231,266,1100,0.0717188087457,0.0076063505604,0.0129516718826,0.000254769741026,1.09686557815,0.0585606053992,0.012214199909,0.00094400343749,0.00210470206781,0.0108469698147,0.00759923723537,7.11332503113e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5232,266,1600,0.0493066810127,0.00523076327055,0.0129516718826,0.000199097875964,1.0700529371,0.040260416212,0.00839726243746,0.000649002363275,0.00210470206781,0.0108469698147,0.00522447559932,6.28767123288e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5233,266,2100,0.0375669950573,0.00557953405088,0.0129516718826,0.000169936422836,1.15005645068,0.0306746028282,0.00639791423807,0.000494477991066,0.00210470206781,0.0108469698147,0.0055727739726,6.76007827789e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
5234,266,2600,0.0303425729309,0.00579373229715,0.0129516718826,0.000151990913219,1.12025153934,0.0247756407458,0.00516754611536,0.000399386069707,0.00210470206781,0.0108469698147,0.00578711143309,6.62086406744e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
